tsne_1,tsne_2,dataset,path
-2.2218695,4.0992846,Cityscapes,dataset\original_cityscapes_inputs\191.jpeg
-10.937391,0.51433766,Cityscapes,dataset\original_cityscapes_inputs\31.jpeg
-11.663597,7.924657,Cityscapes,dataset\original_cityscapes_inputs\171.jpeg
9.959833,-6.416883,Cityscapes,dataset\original_cityscapes_inputs\9.jpeg
-8.518798,-0.13327566,Cityscapes,dataset\original_cityscapes_inputs\340.jpeg
7.722136,-2.7388172,Cityscapes,dataset\original_cityscapes_inputs\182.jpeg
-3.2098706,-8.392822,Cityscapes,dataset\original_cityscapes_inputs\341.jpeg
-3.7529016,-0.5474295,Cityscapes,dataset\original_cityscapes_inputs\244.jpeg
-10.625161,9.208952,Cityscapes,dataset\original_cityscapes_inputs\376.jpeg
-5.7951097,6.072399,Cityscapes,dataset\original_cityscapes_inputs\470.jpeg
-7.4156747,4.255882,Cityscapes,dataset\original_cityscapes_inputs\397.jpeg
2.9494078,1.8927225,Cityscapes,dataset\original_cityscapes_inputs\287.jpeg
-2.0506737,6.294103,Cityscapes,dataset\original_cityscapes_inputs\336.jpeg
-0.3453059,-0.0018499177,Cityscapes,dataset\original_cityscapes_inputs\224.jpeg
-11.762767,1.5099512,Cityscapes,dataset\original_cityscapes_inputs\320.jpeg
-1.857747,2.9984202,Cityscapes,dataset\original_cityscapes_inputs\382.jpeg
-11.715422,2.824261,Cityscapes,dataset\original_cityscapes_inputs\204.jpeg
-1.20984,-4.586969,Cityscapes,dataset\original_cityscapes_inputs\66.jpeg
-2.6440897,-3.0564926,Cityscapes,dataset\original_cityscapes_inputs\250.jpeg
-7.4133554,-0.7727849,Cityscapes,dataset\original_cityscapes_inputs\429.jpeg
-0.82022744,8.887869,Cityscapes,dataset\original_cityscapes_inputs\461.jpeg
-0.28806716,8.436771,Cityscapes,dataset\original_cityscapes_inputs\62.jpeg
-2.0960002,7.4297714,Cityscapes,dataset\original_cityscapes_inputs\3.jpeg
-4.3455205,-8.895021,Cityscapes,dataset\original_cityscapes_inputs\439.jpeg
-9.579253,1.9641987,Cityscapes,dataset\original_cityscapes_inputs\87.jpeg
9.746537,-3.7635584,Cityscapes,dataset\original_cityscapes_inputs\56.jpeg
-9.262865,4.9564433,Cityscapes,dataset\original_cityscapes_inputs\183.jpeg
0.09854007,3.7932246,Cityscapes,dataset\original_cityscapes_inputs\263.jpeg
-11.108741,7.1254125,Cityscapes,dataset\original_cityscapes_inputs\353.jpeg
-0.7638409,-0.39290774,Cityscapes,dataset\original_cityscapes_inputs\385.jpeg
-0.35086358,-1.9080256,Cityscapes,dataset\original_cityscapes_inputs\458.jpeg
-4.7484694,1.0319752,Cityscapes,dataset\original_cityscapes_inputs\29.jpeg
-3.917124,3.6997929,Cityscapes,dataset\original_cityscapes_inputs\120.jpeg
-3.2449977,2.0396888,Cityscapes,dataset\original_cityscapes_inputs\446.jpeg
9.595484,-3.000948,Cityscapes,dataset\original_cityscapes_inputs\381.jpeg
-6.1353,9.512793,Cityscapes,dataset\original_cityscapes_inputs\301.jpeg
-0.5328436,2.7128408,Cityscapes,dataset\original_cityscapes_inputs\338.jpeg
-2.6661217,13.129707,Cityscapes,dataset\original_cityscapes_inputs\105.jpeg
-2.5093048,7.82775,Cityscapes,dataset\original_cityscapes_inputs\206.jpeg
-8.170242,8.234235,Cityscapes,dataset\original_cityscapes_inputs\16.jpeg
9.525084,-1.277611,Cityscapes,dataset\original_cityscapes_inputs\323.jpeg
-5.812796,1.8825397,Cityscapes,dataset\original_cityscapes_inputs\464.jpeg
-8.508137,-1.818699,Cityscapes,dataset\original_cityscapes_inputs\351.jpeg
-11.022376,9.112799,Cityscapes,dataset\original_cityscapes_inputs\493.jpeg
-9.579556,1.958853,Cityscapes,dataset\original_cityscapes_inputs\87.jpeg
-12.868943,8.171605,Cityscapes,dataset\original_cityscapes_inputs\152.jpeg
-4.8287487,-1.8107983,Cityscapes,dataset\original_cityscapes_inputs\245.jpeg
-6.55524,3.6093702,Cityscapes,dataset\original_cityscapes_inputs\175.jpeg
-7.648449,-4.0295677,Cityscapes,dataset\original_cityscapes_inputs\179.jpeg
-8.582913,2.8360755,Cityscapes,dataset\original_cityscapes_inputs\163.jpeg
-0.5323317,2.7125776,Cityscapes,dataset\original_cityscapes_inputs\338.jpeg
1.6439258,5.215311,Cityscapes,dataset\original_cityscapes_inputs\55.jpeg
-1.3944463,7.1620502,Cityscapes,dataset\original_cityscapes_inputs\225.jpeg
0.56751996,7.8256416,Cityscapes,dataset\original_cityscapes_inputs\127.jpeg
-1.2058328,-4.5428677,Cityscapes,dataset\original_cityscapes_inputs\180.jpeg
-4.8725657,2.7040753,Cityscapes,dataset\original_cityscapes_inputs\391.jpeg
-6.190482,5.2313185,Cityscapes,dataset\original_cityscapes_inputs\325.jpeg
-4.5426993,6.3332014,Cityscapes,dataset\original_cityscapes_inputs\324.jpeg
-13.72701,5.954046,Cityscapes,dataset\original_cityscapes_inputs\8.jpeg
-5.750583,4.612083,Cityscapes,dataset\original_cityscapes_inputs\37.jpeg
8.272465,-3.8433285,Cityscapes,dataset\original_cityscapes_inputs\431.jpeg
-7.772428,2.5454128,Cityscapes,dataset\original_cityscapes_inputs\473.jpeg
-6.1683607,0.41537336,Cityscapes,dataset\original_cityscapes_inputs\201.jpeg
-12.532011,9.449594,Cityscapes,dataset\original_cityscapes_inputs\413.jpeg
-12.192703,6.8205714,Cityscapes,dataset\original_cityscapes_inputs\43.jpeg
-10.670375,11.156974,Cityscapes,dataset\original_cityscapes_inputs\454.jpeg
-9.256346,-3.2156708,Cityscapes,dataset\original_cityscapes_inputs\279.jpeg
8.53335,-2.6738522,Cityscapes,dataset\original_cityscapes_inputs\302.jpeg
-10.088245,4.2824254,Cityscapes,dataset\original_cityscapes_inputs\374.jpeg
-2.6661956,13.129314,Cityscapes,dataset\original_cityscapes_inputs\105.jpeg
-4.3260374,8.817542,Cityscapes,dataset\original_cityscapes_inputs\342.jpeg
-8.986987,1.0040389,Cityscapes,dataset\original_cityscapes_inputs\285.jpeg
-11.490495,5.6391854,Cityscapes,dataset\original_cityscapes_inputs\422.jpeg
1.9437655,2.325013,Cityscapes,dataset\original_cityscapes_inputs\406.jpeg
-6.256473,7.430208,Cityscapes,dataset\original_cityscapes_inputs\49.jpeg
-7.140329,2.1694534,Cityscapes,dataset\original_cityscapes_inputs\218.jpeg
-4.8677135,2.7020266,Cityscapes,dataset\original_cityscapes_inputs\391.jpeg
-1.9356413,1.1164262,Cityscapes,dataset\original_cityscapes_inputs\475.jpeg
-8.154593,9.924945,Cityscapes,dataset\original_cityscapes_inputs\45.jpeg
9.959738,-6.4168468,Cityscapes,dataset\original_cityscapes_inputs\9.jpeg
-9.11027,-3.6265087,Cityscapes,dataset\original_cityscapes_inputs\190.jpeg
-8.877126,6.5735073,Cityscapes,dataset\original_cityscapes_inputs\294.jpeg
-10.80995,-4.059724,Cityscapes,dataset\original_cityscapes_inputs\143.jpeg
-7.3891435,5.268509,Cityscapes,dataset\original_cityscapes_inputs\18.jpeg
-10.410424,5.324935,Cityscapes,dataset\original_cityscapes_inputs\423.jpeg
-10.102765,9.186193,Cityscapes,dataset\original_cityscapes_inputs\215.jpeg
-1.994307,-1.6867938,Cityscapes,dataset\original_cityscapes_inputs\248.jpeg
-10.145225,-2.3422184,Cityscapes,dataset\original_cityscapes_inputs\214.jpeg
-4.6657586,-1.2277865,Cityscapes,dataset\original_cityscapes_inputs\128.jpeg
-5.9160314,-2.272188,Cityscapes,dataset\original_cityscapes_inputs\257.jpeg
-6.621861,-4.083365,Cityscapes,dataset\original_cityscapes_inputs\479.jpeg
-3.2098706,-8.392822,Cityscapes,dataset\original_cityscapes_inputs\341.jpeg
-3.3817534,-4.4767456,Cityscapes,dataset\original_cityscapes_inputs\54.jpeg
-0.55253917,6.0632358,Cityscapes,dataset\original_cityscapes_inputs\6.jpeg
-7.349857,-2.5676312,Cityscapes,dataset\original_cityscapes_inputs\63.jpeg
-13.726985,5.9541903,Cityscapes,dataset\original_cityscapes_inputs\8.jpeg
-8.451162,7.4662423,Cityscapes,dataset\original_cityscapes_inputs\289.jpeg
-7.399887,0.28315505,Cityscapes,dataset\original_cityscapes_inputs\313.jpeg
-1.206061,-4.54373,Cityscapes,dataset\original_cityscapes_inputs\180.jpeg
-6.2848105,-0.93019193,Cityscapes,dataset\original_cityscapes_inputs\194.jpeg
5.7003574,3.7436824,Synthia,dataset\SYNTHIA_256\image\0001408.png
16.250286,-2.0662527,Synthia,dataset\SYNTHIA_256\image\0002039.png
17.729748,-0.9942418,Synthia,dataset\SYNTHIA_256\image\0007292.png
2.4977746,-6.29577,Synthia,dataset\SYNTHIA_256\image\0003229.png
3.1070619,-5.1974745,Synthia,dataset\SYNTHIA_256\image\0007901.png
17.466602,3.5276608,Synthia,dataset\SYNTHIA_256\image\0001524.png
2.521786,-12.135063,Synthia,dataset\SYNTHIA_256\image\0003216.png
14.5588455,7.9517646,Synthia,dataset\SYNTHIA_256\image\0003422.png
4.866868,-11.311652,Synthia,dataset\SYNTHIA_256\image\0005493.png
6.908284,2.2813792,Synthia,dataset\SYNTHIA_256\image\0007133.png
20.28722,4.1631026,Synthia,dataset\SYNTHIA_256\image\0000816.png
3.9459422,-11.719217,Synthia,dataset\SYNTHIA_256\image\0003286.png
4.451154,-9.335464,Synthia,dataset\SYNTHIA_256\image\0000073.png
7.4969516,-13.486823,Synthia,dataset\SYNTHIA_256\image\0002267.png
10.327312,0.55951196,Synthia,dataset\SYNTHIA_256\image\0001323.png
12.5730915,-1.9549628,Synthia,dataset\SYNTHIA_256\image\0002172.png
15.054227,3.5629675,Synthia,dataset\SYNTHIA_256\image\0001687.png
16.159819,-0.835405,Synthia,dataset\SYNTHIA_256\image\0001950.png
5.719493,-14.492387,Synthia,dataset\SYNTHIA_256\image\0000426.png
17.989481,10.0426,Synthia,dataset\SYNTHIA_256\image\0003276.png
14.340142,-3.2338507,Synthia,dataset\SYNTHIA_256\image\0006116.png
3.0192807,-10.640293,Synthia,dataset\SYNTHIA_256\image\0007647.png
5.864357,-1.2722847,Synthia,dataset\SYNTHIA_256\image\0004461.png
15.4845915,8.322765,Synthia,dataset\SYNTHIA_256\image\0003345.png
14.385534,2.7974758,Synthia,dataset\SYNTHIA_256\image\0008250.png
18.715055,4.6938267,Synthia,dataset\SYNTHIA_256\image\0001522.png
16.01628,-0.15500432,Synthia,dataset\SYNTHIA_256\image\0006806.png
1.50951,-15.43992,Synthia,dataset\SYNTHIA_256\image\0004157.png
11.825511,1.5458617,Synthia,dataset\SYNTHIA_256\image\0001906.png
19.612553,-0.034062326,Synthia,dataset\SYNTHIA_256\image\0001104.png
11.535782,5.5092993,Synthia,dataset\SYNTHIA_256\image\0004238.png
7.810309,6.476757,Synthia,dataset\SYNTHIA_256\image\0000729.png
10.893792,3.2444577,Synthia,dataset\SYNTHIA_256\image\0004935.png
-0.8056318,-7.378357,Synthia,dataset\SYNTHIA_256\image\0004310.png
4.3848944,-14.350647,Synthia,dataset\SYNTHIA_256\image\0009086.png
19.402157,-0.5126382,Synthia,dataset\SYNTHIA_256\image\0001082.png
12.194883,-0.52171403,Synthia,dataset\SYNTHIA_256\image\0002006.png
17.389246,8.941474,Synthia,dataset\SYNTHIA_256\image\0003251.png
8.380899,-11.983736,Synthia,dataset\SYNTHIA_256\image\0006297.png
6.0462947,1.658494,Synthia,dataset\SYNTHIA_256\image\0005016.png
12.582964,-0.34120587,Synthia,dataset\SYNTHIA_256\image\0008034.png
9.994875,-11.54692,Synthia,dataset\SYNTHIA_256\image\0009228.png
12.458883,6.6277204,Synthia,dataset\SYNTHIA_256\image\0006046.png
4.7923923,-8.422081,Synthia,dataset\SYNTHIA_256\image\0000168.png
3.554904,-12.416563,Synthia,dataset\SYNTHIA_256\image\0005101.png
-0.986454,-9.088861,Synthia,dataset\SYNTHIA_256\image\0002529.png
14.042329,-1.1318523,Synthia,dataset\SYNTHIA_256\image\0005353.png
4.624497,-4.1087704,Synthia,dataset\SYNTHIA_256\image\0007088.png
2.2006083,-0.9659617,Synthia,dataset\SYNTHIA_256\image\0004577.png
17.188402,10.232947,Synthia,dataset\SYNTHIA_256\image\0005094.png
2.0554507,-10.969844,Synthia,dataset\SYNTHIA_256\image\0006700.png
19.543123,5.633739,Synthia,dataset\SYNTHIA_256\image\0003027.png
12.960624,3.555565,Synthia,dataset\SYNTHIA_256\image\0000054.png
15.701825,2.9615633,Synthia,dataset\SYNTHIA_256\image\0002263.png
16.796389,6.746849,Synthia,dataset\SYNTHIA_256\image\0007027.png
16.223364,-3.0171952,Synthia,dataset\SYNTHIA_256\image\0008393.png
6.8528476,-11.873734,Synthia,dataset\SYNTHIA_256\image\0006254.png
13.934147,-2.283189,Synthia,dataset\SYNTHIA_256\image\0002184.png
-0.10312024,-10.833182,Synthia,dataset\SYNTHIA_256\image\0006417.png
7.310912,-0.4751203,Synthia,dataset\SYNTHIA_256\image\0006488.png
17.920076,6.8677554,Synthia,dataset\SYNTHIA_256\image\0007903.png
11.60597,0.3238431,Synthia,dataset\SYNTHIA_256\image\0002730.png
15.873431,4.5990987,Synthia,dataset\SYNTHIA_256\image\0005594.png
10.938668,4.8171115,Synthia,dataset\SYNTHIA_256\image\0004206.png
15.020907,-1.5220382,Synthia,dataset\SYNTHIA_256\image\0008226.png
-0.4289973,-8.880384,Synthia,dataset\SYNTHIA_256\image\0002458.png
9.330372,3.8622212,Synthia,dataset\SYNTHIA_256\image\0003508.png
4.7863646,-4.4625797,Synthia,dataset\SYNTHIA_256\image\0006671.png
6.701258,-13.12853,Synthia,dataset\SYNTHIA_256\image\0001678.png
4.314228,-5.589224,Synthia,dataset\SYNTHIA_256\image\0002383.png
-1.4725091,-11.005907,Synthia,dataset\SYNTHIA_256\image\0006882.png
1.639113,-15.227874,Synthia,dataset\SYNTHIA_256\image\0004183.png
7.523768,2.5511599,Synthia,dataset\SYNTHIA_256\image\0002649.png
16.480389,1.7883955,Synthia,dataset\SYNTHIA_256\image\0005856.png
9.098106,1.2132238,Synthia,dataset\SYNTHIA_256\image\0000272.png
15.030669,4.8272967,Synthia,dataset\SYNTHIA_256\image\0006307.png
17.13836,10.862199,Synthia,dataset\SYNTHIA_256\image\0003291.png
2.161623,6.420098,Synthia,dataset\SYNTHIA_256\image\0006062.png
18.031271,1.4082232,Synthia,dataset\SYNTHIA_256\image\0007798.png
13.720978,0.36449015,Synthia,dataset\SYNTHIA_256\image\0001890.png
17.55121,4.984603,Synthia,dataset\SYNTHIA_256\image\0000338.png
17.706594,1.3936572,Synthia,dataset\SYNTHIA_256\image\0007784.png
11.205479,-3.0737886,Synthia,dataset\SYNTHIA_256\image\0008345.png
5.0660477,-1.2783523,Synthia,dataset\SYNTHIA_256\image\0003053.png
1.1638783,-10.670687,Synthia,dataset\SYNTHIA_256\image\0005746.png
8.413231,4.5239716,Synthia,dataset\SYNTHIA_256\image\0008590.png
7.3984113,4.879797,Synthia,dataset\SYNTHIA_256\image\0000474.png
-1.2393903,-10.782409,Synthia,dataset\SYNTHIA_256\image\0006894.png
19.310959,3.6103528,Synthia,dataset\SYNTHIA_256\image\0001668.png
5.1721387,1.6484821,Synthia,dataset\SYNTHIA_256\image\0004361.png
3.9611046,-0.81458193,Synthia,dataset\SYNTHIA_256\image\0005533.png
3.3346255,-8.852361,Synthia,dataset\SYNTHIA_256\image\0008700.png
2.9314408,-13.514625,Synthia,dataset\SYNTHIA_256\image\0007474.png
3.751302,-10.194036,Synthia,dataset\SYNTHIA_256\image\0008439.png
16.396828,10.501459,Synthia,dataset\SYNTHIA_256\image\0003153.png
8.946556,2.6005752,Synthia,dataset\SYNTHIA_256\image\0003100.png
1.4906027,-11.794236,Synthia,dataset\SYNTHIA_256\image\0006886.png
6.1551933,6.4943852,Synthia,dataset\SYNTHIA_256\image\0004115.png
7.7374115,6.338478,Synthia,dataset\SYNTHIA_256\image\0000180.png
14.560015,5.3365626,Synthia,dataset\SYNTHIA_256\image\0004164.png
