pca_1,pca_2,tsne_1,tsne_2,dataset,path,similar_name,similar_image_paths,similar_label_paths,IoU_score
2625.5057306828926,-6238.133909811223,0.16225488,2.424274,Cityscapes,dataset\original_cityscapes_inputs\14.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.4757537841796875
3934.1738443690115,1301.5420785915433,0.22481132,-9.874747,Cityscapes,dataset\original_cityscapes_inputs\87.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.4803009033203125
5246.379127770282,-149.92528739018243,2.077152,-5.325325,Cityscapes,dataset\original_cityscapes_inputs\189.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.653656005859375
-2283.366498614178,-635.5677154147521,-0.3252439,-1.2082784,Cityscapes,dataset\original_cityscapes_inputs\167.jpeg,0005291.png,dataset\SYNTHIA_256\image\0005291.png,dataset\SYNTHIA_256\new_labels_100\0005291.png,0.4532623291015625
2057.622060995314,-11766.691359357614,0.7044344,2.5695436,Cityscapes,dataset\original_cityscapes_inputs\439.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5228729248046875
4270.435904659685,6125.5650525511055,-1.5018642,-6.4123955,Cityscapes,dataset\original_cityscapes_inputs\237.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.50848388671875
-3927.099532180714,3992.200362777678,0.19373749,-2.841258,Cityscapes,dataset\original_cityscapes_inputs\486.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.6138458251953125
2057.3350080470304,143.95461475431375,-1.1427854,-1.1767536,Cityscapes,dataset\original_cityscapes_inputs\134.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.5562744140625
5848.451505455177,-5460.648060213017,2.8170683,-0.8553456,Cityscapes,dataset\original_cityscapes_inputs\442.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5576171875
4266.041587109886,6333.846754911605,-2.9324985,-6.3356986,Cityscapes,dataset\original_cityscapes_inputs\183.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.4899139404296875
-9401.11866005556,4051.4846969213036,-2.3739762,-4.460974,Cityscapes,dataset\original_cityscapes_inputs\94.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.566497802734375
-2048.0652760671665,-2319.375946023598,1.1834856,-1.8896973,Cityscapes,dataset\original_cityscapes_inputs\139.jpeg,0005291.png,dataset\SYNTHIA_256\image\0005291.png,dataset\SYNTHIA_256\new_labels_100\0005291.png,0.4924774169921875
-6328.942821846857,-1779.2421004783728,-2.41044,0.4345842,Cityscapes,dataset\original_cityscapes_inputs\260.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.556060791015625
2202.8303977089513,10134.19437821685,0.9360557,-6.0956864,Cityscapes,dataset\original_cityscapes_inputs\70.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.621002197265625
798.4578330662216,9915.942069122286,0.7352829,-4.5201845,Cityscapes,dataset\original_cityscapes_inputs\430.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.5581207275390625
2006.985240958259,4897.817253630816,-0.3589147,-10.896921,Cityscapes,dataset\original_cityscapes_inputs\74.jpeg,0009161.png,dataset\SYNTHIA_256\image\0009161.png,dataset\SYNTHIA_256\new_labels_100\0009161.png,0.5440826416015625
5913.86761455326,-16452.049712412725,2.0599158,2.8337169,Cityscapes,dataset\original_cityscapes_inputs\498.jpeg,0003621.png,dataset\SYNTHIA_256\image\0003621.png,dataset\SYNTHIA_256\new_labels_100\0003621.png,0.5822906494140625
5080.866585253388,-1806.6033593839986,1.4665605,0.004169616,Cityscapes,dataset\original_cityscapes_inputs\403.jpeg,0009161.png,dataset\SYNTHIA_256\image\0009161.png,dataset\SYNTHIA_256\new_labels_100\0009161.png,0.4966278076171875
6062.48650383229,22004.592902141045,-5.3737464,-6.1060095,Cityscapes,dataset\original_cityscapes_inputs\315.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.608917236328125
6052.334018739229,-4877.785804039881,3.306787,1.2188346,Cityscapes,dataset\original_cityscapes_inputs\347.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.4949188232421875
-2050.7852773847526,4512.382501411602,-1.2774355,-4.9905305,Cityscapes,dataset\original_cityscapes_inputs\276.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.5640716552734375
5073.248815115672,5145.633036479248,-3.2861912,-6.3179398,Cityscapes,dataset\original_cityscapes_inputs\277.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.6403656005859375
4984.685084008768,7052.9524588060385,-1.7037412,-6.058379,Cityscapes,dataset\original_cityscapes_inputs\33.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.5217742919921875
2965.238854594545,2507.024983061967,-3.195004,-7.2861285,Cityscapes,dataset\original_cityscapes_inputs\285.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.5512542724609375
2373.880642184949,1252.8180749272267,1.5185057,-2.5830083,Cityscapes,dataset\original_cityscapes_inputs\244.jpeg,0004421.png,dataset\SYNTHIA_256\image\0004421.png,dataset\SYNTHIA_256\new_labels_100\0004421.png,0.6135101318359375
5747.878287367401,1229.2271056667926,2.5851038,-4.0462084,Cityscapes,dataset\original_cityscapes_inputs\43.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.594207763671875
857.7699171819619,-6201.472929732712,1.3192737,1.2980717,Cityscapes,dataset\original_cityscapes_inputs\296.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.475616455078125
3501.014327495828,-10123.82192057859,2.1939106,0.9177384,Cityscapes,dataset\original_cityscapes_inputs\344.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.53192138671875
4996.21294149568,-6387.298665431008,0.5529917,0.1152376,Cityscapes,dataset\original_cityscapes_inputs\454.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.53466796875
5974.42811640418,7280.969687230985,1.8780867,-6.857383,Cityscapes,dataset\original_cityscapes_inputs\39.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.6110382080078125
-2621.338087623226,-2101.206784306805,-0.32759267,-0.966532,Cityscapes,dataset\original_cityscapes_inputs\116.jpeg,0004421.png,dataset\SYNTHIA_256\image\0004421.png,dataset\SYNTHIA_256\new_labels_100\0004421.png,0.46539306640625
8874.790385755614,5936.145041129409,2.3565135,-7.887189,Cityscapes,dataset\original_cityscapes_inputs\72.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5966033935546875
-3773.5327746084567,-2809.270505532021,0.41269293,-0.9451482,Cityscapes,dataset\original_cityscapes_inputs\216.jpeg,0005291.png,dataset\SYNTHIA_256\image\0005291.png,dataset\SYNTHIA_256\new_labels_100\0005291.png,0.4632720947265625
-809.2063017373987,7097.950165558961,-1.871831,-5.1820827,Cityscapes,dataset\original_cityscapes_inputs\117.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.613983154296875
2450.7894204156714,86.8656105250271,1.7232898,-3.9595942,Cityscapes,dataset\original_cityscapes_inputs\204.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.499359130859375
-5304.914361499993,-1950.6777140133704,0.58678496,-2.3023262,Cityscapes,dataset\original_cityscapes_inputs\334.jpeg,0005291.png,dataset\SYNTHIA_256\image\0005291.png,dataset\SYNTHIA_256\new_labels_100\0005291.png,0.5631561279296875
-4072.96331536456,1709.9723969802208,-2.8745534,-1.505763,Cityscapes,dataset\original_cityscapes_inputs\423.jpeg,0004421.png,dataset\SYNTHIA_256\image\0004421.png,dataset\SYNTHIA_256\new_labels_100\0004421.png,0.6086273193359375
547.4116172115182,5356.348175045396,1.5118655,-3.2136154,Cityscapes,dataset\original_cityscapes_inputs\104.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5631866455078125
-3234.209635451798,4911.619132890649,0.1752796,-4.4414787,Cityscapes,dataset\original_cityscapes_inputs\361.jpeg,0004421.png,dataset\SYNTHIA_256\image\0004421.png,dataset\SYNTHIA_256\new_labels_100\0004421.png,0.6638641357421875
5018.742943820488,3391.260667267889,5.398829,-3.8884966,Cityscapes,dataset\original_cityscapes_inputs\311.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.54217529296875
5782.021515753469,813.6500116296579,1.2447692,-10.043702,Cityscapes,dataset\original_cityscapes_inputs\485.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.6456146240234375
-2636.557661788672,15414.521251294593,0.24265179,-5.8973475,Cityscapes,dataset\original_cityscapes_inputs\200.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.6084442138671875
3372.1289118220097,1120.995949772067,-1.364934,-2.7859209,Cityscapes,dataset\original_cityscapes_inputs\121.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.594573974609375
-5451.808266873539,1125.4264554003641,-2.7116196,-1.5294466,Cityscapes,dataset\original_cityscapes_inputs\272.jpeg,0003362.png,dataset\SYNTHIA_256\image\0003362.png,dataset\SYNTHIA_256\new_labels_100\0003362.png,0.8092041015625
-16339.868843151773,-3366.5599393301773,-7.868112,2.8422394,Cityscapes,dataset\original_cityscapes_inputs\68.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.522003173828125
6437.054728636713,-2944.237336168722,2.3915098,-1.0641655,Cityscapes,dataset\original_cityscapes_inputs\89.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.582977294921875
-8462.326679892218,-4248.8250196906865,-2.5917926,0.6393479,Cityscapes,dataset\original_cityscapes_inputs\79.jpeg,0006313.png,dataset\SYNTHIA_256\image\0006313.png,dataset\SYNTHIA_256\new_labels_100\0006313.png,0.41351318359375
-5763.597079539921,675.7453992483329,-2.4099886,-1.3169359,Cityscapes,dataset\original_cityscapes_inputs\395.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.62823486328125
2783.391820684811,2952.0533859448537,-2.3846412,-6.299261,Cityscapes,dataset\original_cityscapes_inputs\91.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.545379638671875
11479.708863122076,-11669.492446866392,3.9948866,1.3601677,Cityscapes,dataset\original_cityscapes_inputs\75.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.55535888671875
2312.032909901505,6943.655758110337,-1.4705771,-6.290626,Cityscapes,dataset\original_cityscapes_inputs\188.jpeg,0004421.png,dataset\SYNTHIA_256\image\0004421.png,dataset\SYNTHIA_256\new_labels_100\0004421.png,0.7506866455078125
-2967.1672972313486,2296.2440219432224,-2.3244128,-2.0107927,Cityscapes,dataset\original_cityscapes_inputs\202.jpeg,0003362.png,dataset\SYNTHIA_256\image\0003362.png,dataset\SYNTHIA_256\new_labels_100\0003362.png,0.807220458984375
-3992.95418154206,-7637.94561689915,-1.2734885,1.487186,Cityscapes,dataset\original_cityscapes_inputs\450.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.5034942626953125
4525.530939194417,1382.2092998574108,1.8245243,-8.418419,Cityscapes,dataset\original_cityscapes_inputs\193.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5811309814453125
1764.8677769047154,9759.980900248553,-3.505369,-3.694255,Cityscapes,dataset\original_cityscapes_inputs\288.jpeg,0004270.png,dataset\SYNTHIA_256\image\0004270.png,dataset\SYNTHIA_256\new_labels_100\0004270.png,0.5072021484375
-5009.769814610669,-4389.726656243731,0.91266525,-1.6427785,Cityscapes,dataset\original_cityscapes_inputs\177.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.501556396484375
322.0298695990298,-8423.404564477485,0.08277137,1.7955608,Cityscapes,dataset\original_cityscapes_inputs\239.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.56036376953125
-6357.3650287365745,2553.4871108067514,-3.5327845,-1.6583102,Cityscapes,dataset\original_cityscapes_inputs\250.jpeg,0003362.png,dataset\SYNTHIA_256\image\0003362.png,dataset\SYNTHIA_256\new_labels_100\0003362.png,0.809783935546875
-5177.3712809298595,8574.87998047609,-3.8756304,-4.9643774,Cityscapes,dataset\original_cityscapes_inputs\480.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.596923828125
-2239.0063717815747,5293.77016072075,-0.45023927,-1.7916259,Cityscapes,dataset\original_cityscapes_inputs\101.jpeg,0005411.png,dataset\SYNTHIA_256\image\0005411.png,dataset\SYNTHIA_256\new_labels_100\0005411.png,0.5874481201171875
1817.0862624152064,-9042.012246231045,1.311487,2.373195,Cityscapes,dataset\original_cityscapes_inputs\147.jpeg,0003621.png,dataset\SYNTHIA_256\image\0003621.png,dataset\SYNTHIA_256\new_labels_100\0003621.png,0.534881591796875
-3463.298382672789,4586.022982721009,0.47310725,-3.2040825,Cityscapes,dataset\original_cityscapes_inputs\479.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.6118011474609375
7822.196180534978,-1974.0455213503258,2.9837,-3.4834507,Cityscapes,dataset\original_cityscapes_inputs\5.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.598663330078125
3847.2434279325926,-6701.272561693876,2.4421473,0.6468846,Cityscapes,dataset\original_cityscapes_inputs\240.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.531219482421875
-3719.2272626721856,3549.4344506019893,-2.7980886,-2.7356527,Cityscapes,dataset\original_cityscapes_inputs\248.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5829620361328125
5455.787687308181,-3667.4810274556658,3.3620381,-1.4170461,Cityscapes,dataset\original_cityscapes_inputs\265.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.606964111328125
-1631.577078503938,4057.7653646357303,0.002024006,-4.891689,Cityscapes,dataset\original_cityscapes_inputs\383.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.6079559326171875
5075.567094489392,14134.938042693659,4.801335,-6.0059714,Cityscapes,dataset\original_cityscapes_inputs\191.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.6084136962890625
-4448.766373184203,6143.133148193889,-3.015475,-2.7435744,Cityscapes,dataset\original_cityscapes_inputs\209.jpeg,0003362.png,dataset\SYNTHIA_256\image\0003362.png,dataset\SYNTHIA_256\new_labels_100\0003362.png,0.7834014892578125
-1385.3739184742296,-2908.8139114205605,-2.2464304,-0.5080838,Cityscapes,dataset\original_cityscapes_inputs\313.jpeg,0004421.png,dataset\SYNTHIA_256\image\0004421.png,dataset\SYNTHIA_256\new_labels_100\0004421.png,0.5633392333984375
-734.4130827827416,-1768.2925828178502,0.84213173,-2.1092453,Cityscapes,dataset\original_cityscapes_inputs\179.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5853729248046875
-1558.3531865311556,4821.254299092188,-2.7705162,-4.525044,Cityscapes,dataset\original_cityscapes_inputs\174.jpeg,0004270.png,dataset\SYNTHIA_256\image\0004270.png,dataset\SYNTHIA_256\new_labels_100\0004270.png,0.498443603515625
4114.415914423694,-7173.051549639678,-0.19649759,4.0561566,Cityscapes,dataset\original_cityscapes_inputs\20.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.59832763671875
8004.232624709012,9510.646625873916,3.6200864,-7.0529366,Cityscapes,dataset\original_cityscapes_inputs\491.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.4771728515625
80.93006675800096,5388.748891180157,1.0851121,-3.9901958,Cityscapes,dataset\original_cityscapes_inputs\353.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.7004241943359375
-107.53409678343492,6032.752808950706,1.2582164,-5.578858,Cityscapes,dataset\original_cityscapes_inputs\172.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5489349365234375
-1713.0276168965124,-4560.209927463806,-0.8679113,-0.5515914,Cityscapes,dataset\original_cityscapes_inputs\300.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.582275390625
-2154.554842940753,731.6199431234888,-0.47918725,-10.215298,Cityscapes,dataset\original_cityscapes_inputs\195.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.6374969482421875
10966.178639301006,10139.909094848472,4.4234095,-7.6274214,Cityscapes,dataset\original_cityscapes_inputs\9.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5122833251953125
-4071.9222936421725,-4644.16831765501,-0.8855797,0.22126618,Cityscapes,dataset\original_cityscapes_inputs\391.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.5441436767578125
4154.9698091227465,-8754.552409491494,1.0620255,1.6489719,Cityscapes,dataset\original_cityscapes_inputs\158.jpeg,0004421.png,dataset\SYNTHIA_256\image\0004421.png,dataset\SYNTHIA_256\new_labels_100\0004421.png,0.551300048828125
-4351.082825859637,4823.156144826385,-3.1223292,-2.0914075,Cityscapes,dataset\original_cityscapes_inputs\42.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.507354736328125
-3932.643882444285,4956.47666568149,0.073297024,-4.077957,Cityscapes,dataset\original_cityscapes_inputs\429.jpeg,0004421.png,dataset\SYNTHIA_256\image\0004421.png,dataset\SYNTHIA_256\new_labels_100\0004421.png,0.5892333984375
-2907.1195485494814,-5397.2484139059525,-0.6290687,0.61911803,Cityscapes,dataset\original_cityscapes_inputs\29.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.6077728271484375
1458.1794156487904,-5239.09976019841,1.1975156,0.73191077,Cityscapes,dataset\original_cityscapes_inputs\314.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.4988861083984375
1887.2167388019884,2721.901582111785,0.63600075,-9.376639,Cityscapes,dataset\original_cityscapes_inputs\368.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.53570556640625
3880.2106384848307,3621.710172849742,-1.2479674,-2.6888309,Cityscapes,dataset\original_cityscapes_inputs\376.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.5276031494140625
-5934.699933658273,-7154.230247326945,-1.2517296,0.8866276,Cityscapes,dataset\original_cityscapes_inputs\44.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.493927001953125
6380.0976035607655,16746.84582900004,4.8054833,-6.0854044,Cityscapes,dataset\original_cityscapes_inputs\494.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5890045166015625
3862.3637752163095,-1650.9841327073689,3.8221433,-3.3491833,Cityscapes,dataset\original_cityscapes_inputs\282.jpeg,0004421.png,dataset\SYNTHIA_256\image\0004421.png,dataset\SYNTHIA_256\new_labels_100\0004421.png,0.54034423828125
4600.449354961532,7962.476739124483,1.2581551,-8.614589,Cityscapes,dataset\original_cityscapes_inputs\400.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.5723114013671875
3859.334168738598,-3029.7352302356308,0.94729865,-10.194452,Cityscapes,dataset\original_cityscapes_inputs\92.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.596527099609375
4518.360330004288,11562.099077282908,-3.7384484,-6.0946584,Cityscapes,dataset\original_cityscapes_inputs\215.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.6038970947265625
-3075.1597507169363,2282.490767839631,0.3189099,-3.4584072,Cityscapes,dataset\original_cityscapes_inputs\123.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.4929351806640625
4962.626980322658,-8457.308995223832,2.9721115,2.3692977,Cityscapes,dataset\original_cityscapes_inputs\420.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5557708740234375
-725.8763898711013,6220.373506545521,-4.3155727,-2.7994382,Cityscapes,dataset\original_cityscapes_inputs\475.jpeg,0004421.png,dataset\SYNTHIA_256\image\0004421.png,dataset\SYNTHIA_256\new_labels_100\0004421.png,0.62933349609375
