pca_1,pca_2,tsne_1,tsne_2,dataset,path,similar_name,similar_image_paths,similar_label_paths,IoU_score
3166.4113181850753,8244.74596767835,1.5341065,-6.4616127,Cityscapes,dataset\original_cityscapes_inputs\218.jpeg,0002688.png,dataset\SYNTHIA_256\image\0002688.png,dataset\SYNTHIA_256\new_labels_100\0002688.png,0.5410003662109375
2699.0432567782373,-11897.254433287437,2.0510302,1.5795423,Cityscapes,dataset\original_cityscapes_inputs\235.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.609619140625
4348.57847501758,-5391.9776695662495,3.1752076,1.3054532,Cityscapes,dataset\original_cityscapes_inputs\242.jpeg,0005321.png,dataset\SYNTHIA_256\image\0005321.png,dataset\SYNTHIA_256\new_labels_100\0005321.png,0.502471923828125
-6940.698705709718,-42.384136836601726,-1.6659766,-3.9194715,Cityscapes,dataset\original_cityscapes_inputs\222.jpeg,0004607.png,dataset\SYNTHIA_256\image\0004607.png,dataset\SYNTHIA_256\new_labels_100\0004607.png,0.7103118896484375
-16323.85131734273,-2716.315184658367,-7.3299417,2.8073812,Synthia,dataset\SYNTHIA_256\image\0001480.png,237.jpeg,dataset\original_cityscapes_inputs\237.jpeg,dataset\cityscapes_labels_100\237.jpeg,0.4358978271484375
-19717.41738637985,359.1876838876602,-8.969543,2.707227,Synthia,dataset\SYNTHIA_256\image\0003215.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.492340087890625
-17868.910767588575,1337.7395121009063,-8.803271,2.4488096,Synthia,dataset\SYNTHIA_256\image\0002457.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.4876861572265625
-15686.410718272824,-5517.977134697709,-6.9634223,3.0574467,Synthia,dataset\SYNTHIA_256\image\0004959.png,101.jpeg,dataset\original_cityscapes_inputs\101.jpeg,dataset\cityscapes_labels_100\101.jpeg,0.5872039794921875
-5020.7118413840635,19910.82589505581,-7.6543293,-2.031567,Synthia,dataset\SYNTHIA_256\image\0001305.png,423.jpeg,dataset\original_cityscapes_inputs\423.jpeg,dataset\cityscapes_labels_100\423.jpeg,0.5363311767578125
13704.177817505817,5985.2894400028135,2.348678,-9.979067,Synthia,dataset\SYNTHIA_256\image\0003010.png,498.jpeg,dataset\original_cityscapes_inputs\498.jpeg,dataset\cityscapes_labels_100\498.jpeg,0.4250640869140625
-1647.2991867642047,3176.102443327931,-3.5907164,-2.438188,Synthia,dataset\SYNTHIA_256\image\0004946.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.627716064453125
17060.995082027843,2655.4525147938034,2.9560723,-6.209271,Synthia,dataset\SYNTHIA_256\image\0001450.png,334.jpeg,dataset\original_cityscapes_inputs\334.jpeg,dataset\cityscapes_labels_100\334.jpeg,0.3942413330078125
17853.885648089585,-1815.4448184014643,1.968538,-10.74073,Synthia,dataset\SYNTHIA_256\image\0005761.png,272.jpeg,dataset\original_cityscapes_inputs\272.jpeg,dataset\cityscapes_labels_100\272.jpeg,0.5967559814453125
-16656.322762646494,-4234.16376851939,-7.7116013,3.4900312,Synthia,dataset\SYNTHIA_256\image\0007732.png,191.jpeg,dataset\original_cityscapes_inputs\191.jpeg,dataset\cityscapes_labels_100\191.jpeg,0.45391845703125
-24121.400385197427,-273.768656667412,-9.355727,3.2228615,Synthia,dataset\SYNTHIA_256\image\0008856.png,485.jpeg,dataset\original_cityscapes_inputs\485.jpeg,dataset\cityscapes_labels_100\485.jpeg,0.4946441650390625
-68.57278765611692,-9701.850986379295,-0.6005163,1.2067959,Synthia,dataset\SYNTHIA_256\image\0006313.png,423.jpeg,dataset\original_cityscapes_inputs\423.jpeg,dataset\cityscapes_labels_100\423.jpeg,0.4936981201171875
16977.393513618765,-4353.321575861448,4.574656,0.91053736,Synthia,dataset\SYNTHIA_256\image\0006355.png,395.jpeg,dataset\original_cityscapes_inputs\395.jpeg,dataset\cityscapes_labels_100\395.jpeg,0.48748779296875
25280.961872594897,13211.083605323312,5.0342646,-7.9069552,Synthia,dataset\SYNTHIA_256\image\0008249.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.3345489501953125
-13587.839656058934,-4765.963363912038,-7.4353514,4.8328166,Synthia,dataset\SYNTHIA_256\image\0006647.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.473297119140625
-7653.893501725729,-2637.7090669760287,-4.890396,0.48702165,Synthia,dataset\SYNTHIA_256\image\0005213.png,334.jpeg,dataset\original_cityscapes_inputs\334.jpeg,dataset\cityscapes_labels_100\334.jpeg,0.408599853515625
-1287.4429566924964,1759.4476637588182,-5.2019725,-1.8301542,Synthia,dataset\SYNTHIA_256\image\0007026.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.37933349609375
-8457.841350848454,-15991.069873080636,-4.2690015,3.9661276,Synthia,dataset\SYNTHIA_256\image\0008752.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.5338287353515625
-19171.845739773267,3781.0911905294956,-9.656397,1.9458593,Synthia,dataset\SYNTHIA_256\image\0000664.png,353.jpeg,dataset\original_cityscapes_inputs\353.jpeg,dataset\cityscapes_labels_100\353.jpeg,0.448089599609375
-10216.442713283132,15390.77371629433,-8.037253,-3.4588194,Synthia,dataset\SYNTHIA_256\image\0004214.png,189.jpeg,dataset\original_cityscapes_inputs\189.jpeg,dataset\cityscapes_labels_100\189.jpeg,0.5468597412109375
-20271.17794338925,787.3653794537158,-9.427665,2.2404652,Synthia,dataset\SYNTHIA_256\image\0000672.png,423.jpeg,dataset\original_cityscapes_inputs\423.jpeg,dataset\cityscapes_labels_100\423.jpeg,0.3912506103515625
14080.879186737024,-15462.620780510939,3.028696,4.594043,Synthia,dataset\SYNTHIA_256\image\0003778.png,485.jpeg,dataset\original_cityscapes_inputs\485.jpeg,dataset\cityscapes_labels_100\485.jpeg,0.52618408203125
-16078.482877710976,7493.2528543092885,-8.415706,0.20840542,Synthia,dataset\SYNTHIA_256\image\0008404.png,498.jpeg,dataset\original_cityscapes_inputs\498.jpeg,dataset\cityscapes_labels_100\498.jpeg,0.5587615966796875
12974.905651399487,14006.548791258261,-3.559804,-8.600447,Synthia,dataset\SYNTHIA_256\image\0000238.png,486.jpeg,dataset\original_cityscapes_inputs\486.jpeg,dataset\cityscapes_labels_100\486.jpeg,0.48486328125
30145.49418479975,-11716.370204475104,5.646963,2.1616113,Synthia,dataset\SYNTHIA_256\image\0009344.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.4198455810546875
5574.830109643335,-13555.814383726003,1.2327952,3.6149616,Synthia,dataset\SYNTHIA_256\image\0007610.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.553802490234375
-29354.157892862117,-704.2639593578633,-9.9993305,3.8313847,Synthia,dataset\SYNTHIA_256\image\0003665.png,498.jpeg,dataset\original_cityscapes_inputs\498.jpeg,dataset\cityscapes_labels_100\498.jpeg,0.5181121826171875
-17249.713511592607,-4710.377288453139,-7.8276196,3.5642235,Synthia,dataset\SYNTHIA_256\image\0000859.png,101.jpeg,dataset\original_cityscapes_inputs\101.jpeg,dataset\cityscapes_labels_100\101.jpeg,0.3601226806640625
3398.6044816925196,-11543.29013757841,2.726748,3.4375274,Synthia,dataset\SYNTHIA_256\image\0006203.png,189.jpeg,dataset\original_cityscapes_inputs\189.jpeg,dataset\cityscapes_labels_100\189.jpeg,0.4425506591796875
-8136.765647073638,-2529.15110192666,-3.1877503,0.18188761,Synthia,dataset\SYNTHIA_256\image\0003796.png,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,dataset\cityscapes_labels_100\222.jpeg,0.588714599609375
6514.868725352823,3328.5632723123213,2.8778262,-4.8643713,Synthia,dataset\SYNTHIA_256\image\0001451.png,101.jpeg,dataset\original_cityscapes_inputs\101.jpeg,dataset\cityscapes_labels_100\101.jpeg,0.426513671875
4486.713755677157,15502.239077051678,1.1662731,-7.155604,Synthia,dataset\SYNTHIA_256\image\0008224.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.3588104248046875
11276.370685838305,-8913.145986370933,4.852985,3.7636247,Synthia,dataset\SYNTHIA_256\image\0007015.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.4011993408203125
-4910.4820231462545,-1662.1303204218,-2.0603027,-10.413477,Synthia,dataset\SYNTHIA_256\image\0003196.png,250.jpeg,dataset\original_cityscapes_inputs\250.jpeg,dataset\cityscapes_labels_100\250.jpeg,0.5702362060546875
-29507.10925125708,-740.7443530379115,-9.8873205,4.0054417,Synthia,dataset\SYNTHIA_256\image\0003713.png,272.jpeg,dataset\original_cityscapes_inputs\272.jpeg,dataset\cityscapes_labels_100\272.jpeg,0.7220458984375
-4054.717634500073,-1074.7201458995387,-4.2872624,-0.534439,Synthia,dataset\SYNTHIA_256\image\0003362.png,250.jpeg,dataset\original_cityscapes_inputs\250.jpeg,dataset\cityscapes_labels_100\250.jpeg,0.809783935546875
212.24602186965083,-13608.584246944718,-0.7013212,3.1058602,Synthia,dataset\SYNTHIA_256\image\0006723.png,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,dataset\cityscapes_labels_100\222.jpeg,0.5416717529296875
-6146.574296705377,-9084.007477956013,-2.1946242,2.2596166,Synthia,dataset\SYNTHIA_256\image\0002786.png,485.jpeg,dataset\original_cityscapes_inputs\485.jpeg,dataset\cityscapes_labels_100\485.jpeg,0.5748138427734375
583.8830841627795,-11953.574411869098,1.1568674,5.3564596,Synthia,dataset\SYNTHIA_256\image\0005007.png,265.jpeg,dataset\original_cityscapes_inputs\265.jpeg,dataset\cityscapes_labels_100\265.jpeg,0.4916839599609375
19773.9793478455,-16078.642134987209,3.7195983,-0.47280988,Synthia,dataset\SYNTHIA_256\image\0005411.png,101.jpeg,dataset\original_cityscapes_inputs\101.jpeg,dataset\cityscapes_labels_100\101.jpeg,0.5874481201171875
21557.88797782248,10176.028727379145,3.4257798,-8.233501,Synthia,dataset\SYNTHIA_256\image\0000136.png,101.jpeg,dataset\original_cityscapes_inputs\101.jpeg,dataset\cityscapes_labels_100\101.jpeg,0.5484619140625
-23148.741678987615,-2417.2037638935712,-8.970432,3.4006436,Synthia,dataset\SYNTHIA_256\image\0001755.png,485.jpeg,dataset\original_cityscapes_inputs\485.jpeg,dataset\cityscapes_labels_100\485.jpeg,0.3854217529296875
-15510.196348502379,-6159.875081657852,-7.8448105,4.176255,Synthia,dataset\SYNTHIA_256\image\0006720.png,485.jpeg,dataset\original_cityscapes_inputs\485.jpeg,dataset\cityscapes_labels_100\485.jpeg,0.5664215087890625
9693.142505777272,-12287.644786873821,1.2816772,5.5024295,Synthia,dataset\SYNTHIA_256\image\0005087.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.4794921875
-4098.786320010687,6305.833879295582,-7.3639197,-4.0517626,Synthia,dataset\SYNTHIA_256\image\0005321.png,235.jpeg,dataset\original_cityscapes_inputs\235.jpeg,dataset\cityscapes_labels_100\235.jpeg,0.609619140625
1931.33887694604,16243.212773677673,-5.200028,-3.38939,Synthia,dataset\SYNTHIA_256\image\0005935.png,423.jpeg,dataset\original_cityscapes_inputs\423.jpeg,dataset\cityscapes_labels_100\423.jpeg,0.47552490234375
-16046.600306698707,-2033.8065224538468,-8.016201,2.6726758,Synthia,dataset\SYNTHIA_256\image\0003327.png,209.jpeg,dataset\original_cityscapes_inputs\209.jpeg,dataset\cityscapes_labels_100\209.jpeg,0.4620361328125
-1179.2759222968705,-7469.796453871456,-3.559319,1.9790819,Synthia,dataset\SYNTHIA_256\image\0003939.png,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,dataset\cityscapes_labels_100\222.jpeg,0.60980224609375
-15711.62245405713,14201.335262833189,-8.522682,-0.5306259,Synthia,dataset\SYNTHIA_256\image\0007667.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.5283050537109375
28124.9248304975,-4300.210644523647,6.0995493,2.6123662,Synthia,dataset\SYNTHIA_256\image\0002870.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.5741729736328125
7047.262597247352,9855.838584819357,1.8626146,-7.755076,Synthia,dataset\SYNTHIA_256\image\0002688.png,353.jpeg,dataset\original_cityscapes_inputs\353.jpeg,dataset\cityscapes_labels_100\353.jpeg,0.7004241943359375
-681.685186053296,17596.78490456072,-5.743513,-5.9281764,Synthia,dataset\SYNTHIA_256\image\0003621.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.5888671875
18168.864487363106,-7775.66844797693,4.7183337,1.9963398,Synthia,dataset\SYNTHIA_256\image\0005063.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.49456787109375
-10102.471750676084,-7657.883829814367,-5.3159685,4.9319396,Synthia,dataset\SYNTHIA_256\image\0009077.png,70.jpeg,dataset\original_cityscapes_inputs\70.jpeg,dataset\cityscapes_labels_100\70.jpeg,0.51214599609375
8425.674273083052,3837.1263779704427,3.9401307,-1.9317507,Synthia,dataset\SYNTHIA_256\image\0002655.png,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,dataset\cityscapes_labels_100\222.jpeg,0.626129150390625
-11443.078164808905,-9176.34204836049,-4.8367357,3.620571,Synthia,dataset\SYNTHIA_256\image\0007212.png,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,dataset\cityscapes_labels_100\222.jpeg,0.44281005859375
17183.829914075875,-11126.287963255767,6.481612,-0.36963356,Synthia,dataset\SYNTHIA_256\image\0003430.png,344.jpeg,dataset\original_cityscapes_inputs\344.jpeg,dataset\cityscapes_labels_100\344.jpeg,0.5102691650390625
18652.608226537246,-3729.5780147021264,-2.07823,-8.493479,Synthia,dataset\SYNTHIA_256\image\0004943.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.60406494140625
15070.111109274312,11015.06365635496,2.8739185,-8.344466,Synthia,dataset\SYNTHIA_256\image\0002132.png,353.jpeg,dataset\original_cityscapes_inputs\353.jpeg,dataset\cityscapes_labels_100\353.jpeg,0.5274658203125
-10806.455539172946,-8954.363624864485,-4.7588286,3.2576041,Synthia,dataset\SYNTHIA_256\image\0006801.png,353.jpeg,dataset\original_cityscapes_inputs\353.jpeg,dataset\cityscapes_labels_100\353.jpeg,0.437164306640625
-17913.859931359406,-2142.301703386888,-8.261892,3.6514256,Synthia,dataset\SYNTHIA_256\image\0007695.png,423.jpeg,dataset\original_cityscapes_inputs\423.jpeg,dataset\cityscapes_labels_100\423.jpeg,0.5170745849609375
-24427.81571239219,-2739.385218602842,-9.199255,3.6083786,Synthia,dataset\SYNTHIA_256\image\0001752.png,485.jpeg,dataset\original_cityscapes_inputs\485.jpeg,dataset\cityscapes_labels_100\485.jpeg,0.4232025146484375
19606.555122123824,-8046.6062947662585,5.8787622,3.0633712,Synthia,dataset\SYNTHIA_256\image\0006543.png,195.jpeg,dataset\original_cityscapes_inputs\195.jpeg,dataset\cityscapes_labels_100\195.jpeg,0.5240325927734375
-3692.192604912892,3330.2757167687373,-4.012096,-2.2894974,Synthia,dataset\SYNTHIA_256\image\0001292.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.434295654296875
13723.479627558761,-18054.502989723227,2.9060395,4.0729322,Synthia,dataset\SYNTHIA_256\image\0004166.png,423.jpeg,dataset\original_cityscapes_inputs\423.jpeg,dataset\cityscapes_labels_100\423.jpeg,0.601959228515625
5941.364493417541,12381.567485905187,6.259077,-8.834216,Synthia,dataset\SYNTHIA_256\image\0000918.png,272.jpeg,dataset\original_cityscapes_inputs\272.jpeg,dataset\cityscapes_labels_100\272.jpeg,0.5033721923828125
14340.268735137928,11089.163637263704,4.9205604,-8.111846,Synthia,dataset\SYNTHIA_256\image\0004270.png,200.jpeg,dataset\original_cityscapes_inputs\200.jpeg,dataset\cityscapes_labels_100\200.jpeg,0.5157623291015625
-14599.101906085594,-4191.387069853631,-6.742844,3.7048466,Synthia,dataset\SYNTHIA_256\image\0004886.png,272.jpeg,dataset\original_cityscapes_inputs\272.jpeg,dataset\cityscapes_labels_100\272.jpeg,0.643829345703125
-1510.2091855684862,-7826.337480191858,-1.2899837,2.2610612,Synthia,dataset\SYNTHIA_256\image\0005146.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.365570068359375
-3696.3475219359457,-7253.834217440153,-3.6467013,1.0624548,Synthia,dataset\SYNTHIA_256\image\0004421.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.7506866455078125
-1061.933781424232,23277.00839441997,-5.197642,-4.569521,Synthia,dataset\SYNTHIA_256\image\0002056.png,353.jpeg,dataset\original_cityscapes_inputs\353.jpeg,dataset\cityscapes_labels_100\353.jpeg,0.493896484375
-1447.4525442296617,-8184.638514619043,-1.9864943,2.8381503,Synthia,dataset\SYNTHIA_256\image\0001374.png,209.jpeg,dataset\original_cityscapes_inputs\209.jpeg,dataset\cityscapes_labels_100\209.jpeg,0.4688262939453125
-20304.696258199834,-4330.667239214736,-8.729226,4.401933,Synthia,dataset\SYNTHIA_256\image\0006785.png,272.jpeg,dataset\original_cityscapes_inputs\272.jpeg,dataset\cityscapes_labels_100\272.jpeg,0.555023193359375
6947.887416173524,-5210.405105777162,3.9114296,3.259705,Synthia,dataset\SYNTHIA_256\image\0007392.png,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,dataset\cityscapes_labels_100\222.jpeg,0.512237548828125
-25059.882838409038,-549.0215244358313,-9.52039,3.3734882,Synthia,dataset\SYNTHIA_256\image\0008139.png,101.jpeg,dataset\original_cityscapes_inputs\101.jpeg,dataset\cityscapes_labels_100\101.jpeg,0.4405059814453125
25811.155932093367,-11471.954470912742,6.7445474,0.91285527,Synthia,dataset\SYNTHIA_256\image\0007976.png,475.jpeg,dataset\original_cityscapes_inputs\475.jpeg,dataset\cityscapes_labels_100\475.jpeg,0.4958953857421875
10890.54617373992,14171.519752224178,6.187015,-6.86923,Synthia,dataset\SYNTHIA_256\image\0001123.png,101.jpeg,dataset\original_cityscapes_inputs\101.jpeg,dataset\cityscapes_labels_100\101.jpeg,0.5089874267578125
880.3717821395023,15404.892002832317,-4.6664667,-4.7761145,Synthia,dataset\SYNTHIA_256\image\0007889.png,265.jpeg,dataset\original_cityscapes_inputs\265.jpeg,dataset\cityscapes_labels_100\265.jpeg,0.4420166015625
13772.136653101114,-472.9859633779338,3.8451664,-4.7515597,Synthia,dataset\SYNTHIA_256\image\0004295.png,101.jpeg,dataset\original_cityscapes_inputs\101.jpeg,dataset\cityscapes_labels_100\101.jpeg,0.5496063232421875
-1504.557640169807,-8189.905952962388,-1.3021592,6.2146626,Synthia,dataset\SYNTHIA_256\image\0008989.png,101.jpeg,dataset\original_cityscapes_inputs\101.jpeg,dataset\cityscapes_labels_100\101.jpeg,0.570587158203125
-10617.845702979324,14018.071459464556,-7.8522735,-1.5077196,Synthia,dataset\SYNTHIA_256\image\0005821.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.4074859619140625
-6330.383036756429,-11244.099426981466,-3.0559866,3.2956135,Synthia,dataset\SYNTHIA_256\image\0002044.png,288.jpeg,dataset\original_cityscapes_inputs\288.jpeg,dataset\cityscapes_labels_100\288.jpeg,0.4486541748046875
5733.05594028947,-2074.7934601305355,-1.916126,-7.824562,Synthia,dataset\SYNTHIA_256\image\0004607.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.74298095703125
-824.6435032085269,4281.586874634843,-6.307477,-7.7750916,Synthia,dataset\SYNTHIA_256\image\0003679.png,250.jpeg,dataset\original_cityscapes_inputs\250.jpeg,dataset\cityscapes_labels_100\250.jpeg,0.5369110107421875
-21470.644303434794,-1720.9132914299264,-8.78314,3.3627665,Synthia,dataset\SYNTHIA_256\image\0006427.png,89.jpeg,dataset\original_cityscapes_inputs\89.jpeg,dataset\cityscapes_labels_100\89.jpeg,0.463226318359375
-7522.773248985876,10316.851067165388,-3.4638422,-5.0935388,Synthia,dataset\SYNTHIA_256\image\0009161.png,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,dataset\cityscapes_labels_100\222.jpeg,0.649169921875
-5480.776446055728,-15136.193631813436,-3.5177202,4.175793,Synthia,dataset\SYNTHIA_256\image\0006931.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.6388397216796875
-1222.5410177980427,-14155.024590944195,-2.2535837,4.1166663,Synthia,dataset\SYNTHIA_256\image\0007739.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.516693115234375
19494.3892510916,-4123.203508623219,6.751139,0.38161913,Synthia,dataset\SYNTHIA_256\image\0002857.png,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,dataset\cityscapes_labels_100\222.jpeg,0.5638885498046875
18794.61696386984,-10105.042982627372,7.0344934,-0.27921417,Synthia,dataset\SYNTHIA_256\image\0004534.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.5208740234375
12003.773287574608,21293.195314102682,4.650949,-9.219553,Synthia,dataset\SYNTHIA_256\image\0000935.png,288.jpeg,dataset\original_cityscapes_inputs\288.jpeg,dataset\cityscapes_labels_100\288.jpeg,0.3445892333984375
-8514.037643616764,-4086.122949918328,-3.7657576,1.802112,Synthia,dataset\SYNTHIA_256\image\0003902.png,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,dataset\cityscapes_labels_100\222.jpeg,0.64971923828125
-22104.022407262757,-4562.35255677286,-8.818281,3.8184197,Synthia,dataset\SYNTHIA_256\image\0006858.png,347.jpeg,dataset\original_cityscapes_inputs\347.jpeg,dataset\cityscapes_labels_100\347.jpeg,0.394195556640625
10704.084509725923,-12440.763127501114,0.5919925,3.4373958,Synthia,dataset\SYNTHIA_256\image\0005291.png,486.jpeg,dataset\original_cityscapes_inputs\486.jpeg,dataset\cityscapes_labels_100\486.jpeg,0.564453125
14549.229489777934,-4862.356792631642,6.124449,3.4056375,Synthia,dataset\SYNTHIA_256\image\0005788.png,272.jpeg,dataset\original_cityscapes_inputs\272.jpeg,dataset\cityscapes_labels_100\272.jpeg,0.536773681640625
-8889.791763169067,-7869.871625614477,-5.5410666,2.4739208,Synthia,dataset\SYNTHIA_256\image\0009204.png,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,dataset\cityscapes_labels_100\188.jpeg,0.4927520751953125
14899.928340664575,12138.64509088558,4.1301584,-6.880504,Synthia,dataset\SYNTHIA_256\image\0000063.png,174.jpeg,dataset\original_cityscapes_inputs\174.jpeg,dataset\cityscapes_labels_100\174.jpeg,0.481475830078125
10039.486655801478,-1226.5629511446948,-0.73831904,4.8674655,Synthia,dataset\SYNTHIA_256\image\0000582.png,248.jpeg,dataset\original_cityscapes_inputs\248.jpeg,dataset\cityscapes_labels_100\248.jpeg,0.512939453125
-24453.625354451542,859.1586176564532,-9.952278,3.2925863,Synthia,dataset\SYNTHIA_256\image\0005816.png,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,dataset\cityscapes_labels_100\147.jpeg,0.4305877685546875
6263.820637580881,-96.54999596381614,-4.2179184,-7.2758946,Synthia,dataset\SYNTHIA_256\image\0003277.png,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,dataset\cityscapes_labels_100\222.jpeg,0.5846710205078125
