pca_1,pca_2,tsne_1,tsne_2,dataset,path,similar_image_path
-1945.8929016765408,-2344.234236146855,6.1894712,-8.3094,Cityscapes,original_cityscapes_inputs\225.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
-1990.922143750174,10052.48382301194,-2.6772382,-0.37938875,Cityscapes,original_cityscapes_inputs\345.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006604.png
11961.713844010834,-10195.00510361514,10.771043,2.7921295,Cityscapes,original_cityscapes_inputs\9.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008206.png
-9034.821354638567,-1058.0732183746236,2.8149393,-0.7780861,Cityscapes,original_cityscapes_inputs\258.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0001443.png
-5069.267332336196,-405.51843043671295,2.784445,-1.0804749,Cityscapes,original_cityscapes_inputs\35.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005475.png
7273.868941354235,-6949.666699361015,10.168291,-0.15162699,Cityscapes,original_cityscapes_inputs\223.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008261.png
-3413.2160643384836,5162.637612067726,0.29388157,-0.93105346,Cityscapes,original_cityscapes_inputs\389.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007228.png
-1945.8929016765392,-2344.2342361468577,6.190072,-8.309892,Cityscapes,original_cityscapes_inputs\225.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
2846.696952170096,1713.3662129363775,2.0207076,-5.0826664,Cityscapes,original_cityscapes_inputs\440.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005584.png
-6420.924784254617,1749.1231769209114,-0.20261109,2.2134583,Cityscapes,original_cityscapes_inputs\330.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005475.png
-2650.6810420321767,-6011.076119002657,7.9618587,-3.5775502,Cityscapes,original_cityscapes_inputs\236.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005757.png
-2862.385971635767,7119.97500062097,-2.250754,0.16578957,Cityscapes,original_cityscapes_inputs\450.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007838.png
-1017.2448414045407,-7677.830399778668,9.361494,-2.7243524,Cityscapes,original_cityscapes_inputs\374.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005757.png
-2810.62547031773,-1554.870133143491,2.6843786,2.3496382,Cityscapes,original_cityscapes_inputs\434.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
-5012.530697864532,-10393.544842689656,7.284393,-0.8803807,Cityscapes,original_cityscapes_inputs\480.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005780.png
4893.46351775204,-8067.962267799275,8.052979,0.55840653,Cityscapes,original_cityscapes_inputs\37.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png
-2381.4611746479927,1641.008871388756,1.1942471,0.42988753,Cityscapes,original_cityscapes_inputs\54.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008569.png
-1061.0486674285742,5893.899804994651,-1.010525,-0.41824594,Cityscapes,original_cityscapes_inputs\29.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008807.png
8834.228572287811,-601.0493977506104,1.0263304,-2.133621,Cityscapes,original_cityscapes_inputs\148.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003365.png
-3479.2778017064197,2387.633726475436,-0.01604877,3.3815594,Cityscapes,original_cityscapes_inputs\18.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008569.png
-5230.110846996969,7173.782826533213,-2.5792577,0.19461626,Cityscapes,original_cityscapes_inputs\332.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007228.png
6851.29003329786,-6872.438492334368,7.056178,3.824001,Cityscapes,original_cityscapes_inputs\335.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008261.png
3097.2848683641514,-3060.3555189867525,4.904074,0.1957846,Cityscapes,original_cityscapes_inputs\325.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000253.png
584.5211665036303,407.9893678130936,3.7080777,3.8422215,Cityscapes,original_cityscapes_inputs\427.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
-8303.313519800326,4129.2861614876265,0.3798435,0.29562336,Cityscapes,original_cityscapes_inputs\487.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007193.png
6837.782803521676,7100.92424320292,-1.2712061,-4.0673394,Cityscapes,original_cityscapes_inputs\283.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006614.png
2843.030349935264,-8452.19178474602,7.8696046,0.028776456,Cityscapes,original_cityscapes_inputs\188.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png
8374.370121235994,-6483.282317445906,7.260328,4.9709024,Cityscapes,original_cityscapes_inputs\130.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008261.png
4407.779155772025,-13420.536283459393,9.183208,-0.993505,Cityscapes,original_cityscapes_inputs\382.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png
-5158.035586415706,-2991.0877856451357,2.9752903,1.0995897,Cityscapes,original_cityscapes_inputs\373.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008921.png
1574.5357304385718,594.6295255908583,5.1516395,-2.7173593,Cityscapes,original_cityscapes_inputs\221.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005584.png
4537.163248890172,-8226.95224384718,7.4940977,0.36598408,Cityscapes,original_cityscapes_inputs\316.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png
-3476.135434142098,3553.2239869357513,0.982719,1.3718978,Cityscapes,original_cityscapes_inputs\112.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008569.png
334.7283001329877,5541.26648505815,-1.3477541,3.3999705,Cityscapes,original_cityscapes_inputs\98.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008807.png
2839.424059767527,7852.462904653733,-3.3686447,8.478962,Cityscapes,original_cityscapes_inputs\147.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007005.png
2839.424059767527,7852.462904653733,-3.3687158,8.479102,Cityscapes,original_cityscapes_inputs\147.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007005.png
4501.2055706493065,13176.972081082144,-3.095915,-2.1022654,Cityscapes,original_cityscapes_inputs\141.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006531.png
-4131.292029179972,-2579.5521147603854,3.3516777,-1.0345651,Cityscapes,original_cityscapes_inputs\261.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
-1277.232122313621,-3816.505993262067,4.069198,-2.8604069,Cityscapes,original_cityscapes_inputs\273.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008216.png
2533.8892136737863,2932.9307580134996,0.26603344,-3.9067254,Cityscapes,original_cityscapes_inputs\270.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004430.png
-1017.2448414045407,-7677.830399778668,9.361479,-2.72434,Cityscapes,original_cityscapes_inputs\374.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005757.png
843.7710919084367,-5697.2397952008905,6.173085,0.9750597,Cityscapes,original_cityscapes_inputs\224.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008216.png
770.0867670549683,-9338.346392732758,8.200589,-3.5029118,Cityscapes,original_cityscapes_inputs\171.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005362.png
11961.713844010834,-10195.00510361514,10.771062,2.7920697,Cityscapes,original_cityscapes_inputs\9.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008206.png
1707.456416287882,2312.904697050315,1.0009872,-0.12377097,Cityscapes,original_cityscapes_inputs\180.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004430.png
7221.691391478991,-10988.350902083886,11.527054,-1.5377555,Cityscapes,original_cityscapes_inputs\363.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008261.png
-877.1431209693467,-2461.0548880748006,3.2243729,-1.6748104,Cityscapes,original_cityscapes_inputs\126.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
1797.6010145959747,-2043.730959404566,2.3504953,3.77277,Cityscapes,original_cityscapes_inputs\220.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
-7042.17447277847,9675.343889092237,-3.2592688,0.16320881,Cityscapes,original_cityscapes_inputs\108.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003279.png
9101.931157950447,-400.590282573404,7.0583773,1.5748533,Cityscapes,original_cityscapes_inputs\259.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003365.png
269.45980603169863,7837.384115385078,-1.5163431,-0.33405346,Cityscapes,original_cityscapes_inputs\426.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004193.png
6250.954566013581,13654.289704295004,-3.1588066,-3.449641,Cityscapes,original_cityscapes_inputs\138.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006531.png
-3123.902988281953,-4440.625009678556,4.2734838,0.46559048,Cityscapes,original_cityscapes_inputs\194.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
96.82573635072848,1558.0744704171811,2.2984908,-3.578497,Cityscapes,original_cityscapes_inputs\164.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008569.png
3268.6621405905234,-3468.8340387128515,4.724195,3.5190158,Cityscapes,original_cityscapes_inputs\392.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000253.png
2159.8001813537485,-2451.1666468330777,3.9416418,-4.999775,Cityscapes,original_cityscapes_inputs\36.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008216.png
1287.3828829187864,6007.221178281085,-1.2853857,-1.2980411,Cityscapes,original_cityscapes_inputs\93.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004193.png
1175.4642241874876,-9235.059119378506,7.794274,-1.2298216,Cityscapes,original_cityscapes_inputs\90.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005362.png
5925.564717474867,-4353.736705173969,6.6286635,2.2410564,Cityscapes,original_cityscapes_inputs\7.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000253.png
8243.739902177098,4222.880528260167,0.21957324,-5.9381456,Cityscapes,original_cityscapes_inputs\89.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005402.png
5550.129787765504,-7189.199696291437,7.829826,3.7478538,Cityscapes,original_cityscapes_inputs\218.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png
-1180.230814569441,-41.23466375582675,4.307474,-2.774038,Cityscapes,original_cityscapes_inputs\226.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
5030.086396476781,-8012.864776689588,5.0729637,-1.3122811,Cityscapes,original_cityscapes_inputs\131.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png
-337.6688214041122,-4058.914306371267,5.8858137,-3.8037486,Cityscapes,original_cityscapes_inputs\383.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008216.png
10985.726950698368,-5288.299948265994,8.52122,2.7149704,Cityscapes,original_cityscapes_inputs\72.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006508.png
2371.485212867134,-7425.939968284155,3.9531238,-3.9959004,Cityscapes,original_cityscapes_inputs\152.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png
-3476.135434142098,3553.2239869357513,0.98299956,1.3717836,Cityscapes,original_cityscapes_inputs\112.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008569.png
4355.096483324129,12398.991741244226,-2.9712825,-3.0601177,Cityscapes,original_cityscapes_inputs\190.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005894.png
3145.793553117334,3436.28862942966,1.0326383,-1.3119283,Cityscapes,original_cityscapes_inputs\306.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005584.png
6106.98341099933,-5270.432394518731,5.9769664,1.7511927,Cityscapes,original_cityscapes_inputs\289.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000253.png
-6420.924784254617,1749.1231769209114,-0.20258068,2.2135193,Cityscapes,original_cityscapes_inputs\330.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005475.png
4918.191778421189,-5375.111649647237,4.2387896,2.508742,Cityscapes,original_cityscapes_inputs\281.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000253.png
6450.740109123693,3357.4537161054204,0.99609494,-4.5883746,Cityscapes,original_cityscapes_inputs\265.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005584.png
8243.739902177098,4222.880528260167,0.21957324,-5.9381456,Cityscapes,original_cityscapes_inputs\89.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005402.png
2570.3589318004497,-4028.841509845285,4.7794685,5.4024944,Cityscapes,original_cityscapes_inputs\475.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008216.png
3329.821517454783,4728.57213104473,0.16103671,-3.9711947,Cityscapes,original_cityscapes_inputs\471.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004430.png
-2671.731472029812,-5924.34436464254,3.4810088,1.2586163,Cityscapes,original_cityscapes_inputs\209.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005757.png
-2810.62547031773,-1554.870133143491,2.6843786,2.3496382,Cityscapes,original_cityscapes_inputs\434.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
4516.837213678937,6477.570589754925,0.8385066,4.484805,Cityscapes,original_cityscapes_inputs\20.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006614.png
-1861.3756256495835,1712.1000223052374,1.7116407,2.7184596,Cityscapes,original_cityscapes_inputs\457.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008569.png
-1945.8929016765392,-2344.2342361468577,6.1893563,-8.309602,Cityscapes,original_cityscapes_inputs\225.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
8616.993507702677,-7749.288358183536,8.40845,4.3027487,Cityscapes,original_cityscapes_inputs\481.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008261.png
1581.430938222872,-285.45044223200273,6.206659,4.6113772,Cityscapes,original_cityscapes_inputs\195.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005584.png
-1648.8392106997683,-5414.043320047701,4.9084163,4.503562,Cityscapes,original_cityscapes_inputs\412.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005757.png
-1981.0061460874529,4326.9255855073025,-0.889101,0.25096446,Cityscapes,original_cityscapes_inputs\135.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008807.png
-1436.5859868243122,-1864.2807168893398,3.624643,-0.11303121,Cityscapes,original_cityscapes_inputs\432.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png
4022.095734278017,-9261.438211703753,6.232752,0.56564355,Cityscapes,original_cityscapes_inputs\231.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png
6837.782803521676,7100.92424320292,-1.2711995,-4.0673065,Cityscapes,original_cityscapes_inputs\283.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006614.png
7221.691391478991,-10988.350902083886,11.527074,-1.5377522,Cityscapes,original_cityscapes_inputs\363.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008261.png
4234.801896140122,1052.1467352810146,3.5518057,-3.189727,Cityscapes,original_cityscapes_inputs\204.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005584.png
109.46962726905261,5736.859758613673,-1.8303416,1.8230252,Cityscapes,original_cityscapes_inputs\451.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008807.png
1168.8933882837184,7836.747330215422,-0.7961118,0.8629322,Cityscapes,original_cityscapes_inputs\175.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004193.png
-2752.343783139007,-12272.912151126076,8.580167,-0.98815763,Cityscapes,original_cityscapes_inputs\477.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0002082.png
2159.8001813537485,-2451.1666468330777,3.9416733,-4.9997907,Cityscapes,original_cityscapes_inputs\36.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008216.png
-337.6688214041122,-4058.914306371267,5.8857985,-3.803725,Cityscapes,original_cityscapes_inputs\383.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008216.png
4612.265559457715,-7110.4895778793925,10.43658,-2.4345496,Cityscapes,original_cityscapes_inputs\56.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png
2120.2096090896284,-12791.88246981793,6.7708406,-2.558471,Cityscapes,original_cityscapes_inputs\41.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png
-105.4484779294801,-8052.9971732344075,8.191652,-1.7919197,Cityscapes,original_cityscapes_inputs\114.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005362.png
1056.4162105006305,2540.6828404460425,0.49975675,5.0723343,Cityscapes,original_cityscapes_inputs\118.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004430.png
