pca_1,pca_2,tsne_1,tsne_2,dataset,path,similar_image_path
7590.639061992815,3563.195008798606,3.7371342,5.8552704,Cityscapes,original_cityscapes_inputs\459.jpeg,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005402.png
-11446.501092664834,-6882.801033205979,-10.057782,-2.5535903,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005456.png,original_cityscapes_inputs\258.jpeg
32357.876340099698,-15822.250007938463,10.734182,4.9477677,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0001946.png,original_cityscapes_inputs\9.jpeg
-28113.52006933319,1879.8204075322917,-13.563282,2.3474052,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004781.png,original_cityscapes_inputs\258.jpeg
6233.351627178999,7805.863795401019,-2.1512182,-1.193293,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006614.png,original_cityscapes_inputs\283.jpeg
-9163.526409478935,-9931.265468772268,-13.53384,-2.9542859,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006283.png,original_cityscapes_inputs\480.jpeg
-18306.919079397518,1801.6306757996092,-11.73237,0.9008178,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0001753.png,original_cityscapes_inputs\258.jpeg
1155.0437582187426,13936.155065010926,-4.5618277,-1.555091,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007827.png,original_cityscapes_inputs\141.jpeg
18837.388692987002,6243.824869560845,-2.2947085,-7.001238,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004113.png,original_cityscapes_inputs\89.jpeg
23473.380532539424,-18006.32884991507,12.603971,3.224797,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000953.png,original_cityscapes_inputs\9.jpeg
18829.20301555102,19021.477528057847,-5.2026443,4.6772966,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004561.png,original_cityscapes_inputs\138.jpeg
3245.7765510007375,11115.945122684527,-6.176389,-4.503235,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005894.png,original_cityscapes_inputs\190.jpeg
11995.104542207953,16001.697250134408,-3.9238272,-4.8277197,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008813.png,original_cityscapes_inputs\138.jpeg
18350.539222674626,-12107.709443127065,5.94845,2.9979281,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008351.png,original_cityscapes_inputs\9.jpeg
-15756.390075334966,-611.5317330971635,-13.553623,0.19991826,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0002457.png,original_cityscapes_inputs\258.jpeg
7898.160991166113,-8722.688038641645,7.80382,6.8222947,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008261.png,original_cityscapes_inputs\481.jpeg
5270.900650204979,15060.080108194312,-5.7493925,-2.1322334,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006531.png,original_cityscapes_inputs\138.jpeg
-688.1684272893194,5284.324345338035,-0.7466734,4.8605766,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008807.png,original_cityscapes_inputs\29.jpeg
-10767.069936522335,-4160.8785102458105,-15.735661,-0.55968183,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006591.png,original_cityscapes_inputs\258.jpeg
13502.031116252565,10686.800184637837,-1.6864175,-6.620708,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005436.png,original_cityscapes_inputs\283.jpeg
-17986.833409857973,-1256.762700672215,-11.9551525,-0.4018374,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003222.png,original_cityscapes_inputs\258.jpeg
7370.359735482138,-2488.677183137149,8.5494795,8.296391,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000253.png,original_cityscapes_inputs\7.jpeg
8588.048036390477,621.2118838120474,-0.7006755,7.3523445,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003365.png,original_cityscapes_inputs\259.jpeg
-17573.93729479296,-434.42233218270496,-11.660274,-0.3660497,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003187.png,original_cityscapes_inputs\258.jpeg
-20870.305765330162,6868.789525090375,-12.001878,2.577182,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004017.png,original_cityscapes_inputs\487.jpeg
-15323.836170210674,2433.805415834973,-10.768701,0.57564205,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000777.png,original_cityscapes_inputs\258.jpeg
-15229.232446056863,7572.174994711902,-10.415295,1.6964716,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005936.png,original_cityscapes_inputs\487.jpeg
12365.385441494487,-11958.762377916275,7.3551,7.7571287,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008206.png,original_cityscapes_inputs\9.jpeg
2371.5644628610403,-18037.80616090976,5.774944,7.0045743,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003103.png,original_cityscapes_inputs\382.jpeg
4314.521406764111,8813.178978326654,-6.477303,7.278064,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007005.png,original_cityscapes_inputs\147.jpeg
-13439.921258101485,-14917.847585756897,-11.084724,-4.2428007,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0001431.png,original_cityscapes_inputs\480.jpeg
-14861.2177114761,-9755.357607557062,-11.916121,-2.2432475,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003751.png,original_cityscapes_inputs\480.jpeg
4314.521406764111,8813.178978326654,-6.477303,7.278064,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007005.png,original_cityscapes_inputs\147.jpeg
9957.507104327176,5685.541029366259,-3.3745456,1.8546748,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003314.png,original_cityscapes_inputs\89.jpeg
4745.656146474528,17422.606247128926,-4.250064,-2.897584,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003896.png,original_cityscapes_inputs\138.jpeg
-3643.483253088823,9569.527969821787,-4.4176974,0.68176687,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006604.png,original_cityscapes_inputs\345.jpeg
-17647.613747946496,557.5886964171996,-12.795274,0.5387766,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007055.png,original_cityscapes_inputs\258.jpeg
-4719.636503240367,5903.7362137120335,-6.748782,0.239049,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007228.png,original_cityscapes_inputs\332.jpeg
4091.0279531742212,3404.622557165428,-1.0511105,6.194089,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005584.png,original_cityscapes_inputs\306.jpeg
2037.4617619886324,12091.794520858872,-3.5282075,-1.3091801,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0009079.png,original_cityscapes_inputs\190.jpeg
-1104.6232098978269,-5130.796246888005,3.584309,-6.124045,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008216.png,original_cityscapes_inputs\412.jpeg
15487.228404239371,27001.907353859533,-2.8724241,-5.0274215,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004328.png,original_cityscapes_inputs\138.jpeg
-5251.940082674888,14834.40294578841,-4.1890087,-0.30979982,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008871.png,original_cityscapes_inputs\108.jpeg
28402.450570207995,19351.72975257656,-3.859975,-6.5949545,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005431.png,original_cityscapes_inputs\138.jpeg
-2576.5696433409016,-14078.320182376352,6.7847705,-0.91564876,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0002082.png,original_cityscapes_inputs\477.jpeg
-9255.935104566906,-10221.473869263196,-9.426824,4.9929476,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000503.png,original_cityscapes_inputs\480.jpeg
19703.085760977545,7851.073076460993,-0.770069,-7.8440504,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0002356.png,original_cityscapes_inputs\89.jpeg
21173.32812141889,-16963.852194915864,10.045801,4.9150934,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0002023.png,original_cityscapes_inputs\9.jpeg
-490.2808399158052,6913.9408109618,-5.3856936,2.0799463,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004193.png,original_cityscapes_inputs\29.jpeg
-2877.3105424163145,14518.739732198233,-4.797141,-0.34727266,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007246.png,original_cityscapes_inputs\345.jpeg
7069.391533082778,5832.8286089900175,2.7146587,5.5746512,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005402.png,original_cityscapes_inputs\283.jpeg
-15028.48178512885,-8730.180361350449,-11.68387,-2.6719875,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0001445.png,original_cityscapes_inputs\258.jpeg
-21680.02818044711,3678.8059191510406,-12.13013,1.6240993,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006884.png,original_cityscapes_inputs\487.jpeg
-10515.156383933694,68.78738053482134,-9.660424,-0.47133374,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0001443.png,original_cityscapes_inputs\258.jpeg
15871.743933366166,-8490.249895603178,9.445807,7.5275054,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007290.png,original_cityscapes_inputs\9.jpeg
4237.960201775048,-9536.986055979809,8.036126,6.0652885,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007045.png,original_cityscapes_inputs\231.jpeg
13306.299862508255,10159.502814557552,-2.2930193,-4.4036317,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007207.png,original_cityscapes_inputs\283.jpeg
-16470.841322694327,9269.99922188428,-10.988144,2.4007695,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008024.png,original_cityscapes_inputs\108.jpeg
3143.5873580485727,4412.368538486025,-0.9388221,6.109218,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004430.png,original_cityscapes_inputs\471.jpeg
-10153.385942878487,-10584.514148123619,-10.942942,-4.544985,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004168.png,original_cityscapes_inputs\480.jpeg
-4765.3625433309335,-8249.631927238588,5.196187,-5.352522,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005780.png,original_cityscapes_inputs\480.jpeg
-22328.14719389136,1841.500591917392,-13.108215,1.634016,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006683.png,original_cityscapes_inputs\258.jpeg
-9301.400184148477,7372.764787505045,-8.369228,1.4184095,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007193.png,original_cityscapes_inputs\108.jpeg
-4067.0964939091923,426.7464481822794,-1.9740664,4.591177,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005475.png,original_cityscapes_inputs\35.jpeg
21606.550023222182,-17704.413691392157,12.6447315,3.2258737,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006115.png,original_cityscapes_inputs\9.jpeg
8126.204808724132,-16298.504575249048,7.4152355,7.080156,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000110.png,original_cityscapes_inputs\382.jpeg
-18795.652130558432,-2329.323971282834,-13.213681,-0.494099,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0001106.png,original_cityscapes_inputs\258.jpeg
-19768.01325528068,3208.103199228649,-12.493047,2.115905,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000824.png,original_cityscapes_inputs\487.jpeg
-3623.6917511489123,-17647.2014649516,7.719271,-5.4339485,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0002308.png,original_cityscapes_inputs\477.jpeg
-1499.2939099708858,-9747.56023476632,5.4759455,6.2884774,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005362.png,original_cityscapes_inputs\374.jpeg
-854.257638798495,6690.884636064803,-2.76581,1.102223,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007838.png,original_cityscapes_inputs\29.jpeg
-19489.204778048977,-2347.9159224894865,-12.670681,-0.13561258,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0009134.png,original_cityscapes_inputs\258.jpeg
-20649.91686206808,2648.8698260922665,-12.912941,1.2961283,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003875.png,original_cityscapes_inputs\258.jpeg
13676.863255803626,17267.381191290024,-4.39364,-5.2061014,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003816.png,original_cityscapes_inputs\138.jpeg
-17011.088237154916,6746.079524981756,-11.248315,1.812765,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003842.png,original_cityscapes_inputs\487.jpeg
-3408.6957261756734,2057.1077675232345,-3.0756152,3.2063968,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008569.png,original_cityscapes_inputs\18.jpeg
-23794.022336474976,-3196.838842054563,-13.795736,0.8778185,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007078.png,original_cityscapes_inputs\258.jpeg
14914.034007216966,9133.328160110257,0.59711546,-2.5089357,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008030.png,original_cityscapes_inputs\89.jpeg
-18588.711625995387,1386.0455010791675,-12.240231,1.0136368,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006664.png,original_cityscapes_inputs\258.jpeg
-4270.80834915746,8875.481674711764,-6.1562004,2.357648,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003077.png,original_cityscapes_inputs\332.jpeg
2714.9010247740903,-17766.140836932867,5.526629,9.651149,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0001337.png,original_cityscapes_inputs\382.jpeg
-13747.863836840956,8380.976895984,-10.149147,2.136656,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005733.png,original_cityscapes_inputs\108.jpeg
18829.20301555102,19021.477528057847,-5.202739,4.677441,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004561.png,original_cityscapes_inputs\138.jpeg
-9126.412669470337,8742.906729149707,-7.7607737,1.4206579,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003279.png,original_cityscapes_inputs\108.jpeg
27453.230656950283,9681.640886390043,-2.2193518,-7.5829735,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0002300.png,original_cityscapes_inputs\89.jpeg
15651.21624884632,-18676.71240051253,9.349723,5.8818245,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000820.png,original_cityscapes_inputs\9.jpeg
13160.82314811635,-6264.4144503082625,8.939266,1.2372947,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006508.png,original_cityscapes_inputs\72.jpeg
-1700.3070481365737,-5817.376964137523,2.9392457,8.422596,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0005757.png,original_cityscapes_inputs\412.jpeg
-19335.064063282865,-2999.4669161592246,-14.766263,0.2791394,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008503.png,original_cityscapes_inputs\258.jpeg
-13732.195003635774,3829.6881144856575,-10.245846,0.7719038,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0000761.png,original_cityscapes_inputs\487.jpeg
25906.976273446762,-3617.8545187265754,11.736558,1.4022264,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007956.png,original_cityscapes_inputs\72.jpeg
2607.9568845621475,14175.859193789924,-4.260394,-3.9619477,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004372.png,original_cityscapes_inputs\141.jpeg
-20834.021606009028,1682.3256899424425,-12.532364,1.0769695,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0001796.png,original_cityscapes_inputs\258.jpeg
-19170.17370057001,27.441877780619457,-11.730175,0.22996943,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0004723.png,original_cityscapes_inputs\258.jpeg
1354.3795706181133,14556.33400772518,-2.0517342,-2.1258082,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007200.png,original_cityscapes_inputs\141.jpeg
-6311.502106036227,-1417.5104823392633,2.3120189,0.63030815,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008921.png,original_cityscapes_inputs\35.jpeg
-16069.692743653026,-5903.5137120568315,-12.093114,-1.6713346,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007913.png,original_cityscapes_inputs\258.jpeg
8762.302351803934,9239.992256949117,-1.5919087,-2.6113775,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0007220.png,original_cityscapes_inputs\283.jpeg
-5615.81461643179,-6849.770382407911,1.3286833,6.8462143,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0008769.png,original_cityscapes_inputs\236.jpeg
-2383.54395119199,-2637.243455699869,2.665553,-2.3422241,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0003089.png,original_cityscapes_inputs\225.jpeg
-22536.639106662016,-1204.3465653438502,-14.055634,1.5364971,Synthia,..\..\..\zsh\graduation\graduation_dataset\SYNTHIA_256\image\0006963.png,original_cityscapes_inputs\258.jpeg
