,name,image_path,dataset,label_path,similar_image_paths,similar_IoU_score
0,14.jpeg,dataset\original_cityscapes_inputs\14.jpeg,Cityscapes,dataset\cityscapes_labels_sample\14.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.4757537841796875
1,87.jpeg,dataset\original_cityscapes_inputs\87.jpeg,Cityscapes,dataset\cityscapes_labels_sample\87.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.4803009033203125
2,189.jpeg,dataset\original_cityscapes_inputs\189.jpeg,Cityscapes,dataset\cityscapes_labels_sample\189.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.653656005859375
3,167.jpeg,dataset\original_cityscapes_inputs\167.jpeg,Cityscapes,dataset\cityscapes_labels_sample\167.jpeg,dataset\SYNTHIA_256\image\0005291.png,0.4532623291015625
4,439.jpeg,dataset\original_cityscapes_inputs\439.jpeg,Cityscapes,dataset\cityscapes_labels_sample\439.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5228729248046875
5,237.jpeg,dataset\original_cityscapes_inputs\237.jpeg,Cityscapes,dataset\cityscapes_labels_sample\237.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.50848388671875
6,486.jpeg,dataset\original_cityscapes_inputs\486.jpeg,Cityscapes,dataset\cityscapes_labels_sample\486.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.6138458251953125
7,134.jpeg,dataset\original_cityscapes_inputs\134.jpeg,Cityscapes,dataset\cityscapes_labels_sample\134.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.5562744140625
8,442.jpeg,dataset\original_cityscapes_inputs\442.jpeg,Cityscapes,dataset\cityscapes_labels_sample\442.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5576171875
9,183.jpeg,dataset\original_cityscapes_inputs\183.jpeg,Cityscapes,dataset\cityscapes_labels_sample\183.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.4899139404296875
10,94.jpeg,dataset\original_cityscapes_inputs\94.jpeg,Cityscapes,dataset\cityscapes_labels_sample\94.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.566497802734375
11,139.jpeg,dataset\original_cityscapes_inputs\139.jpeg,Cityscapes,dataset\cityscapes_labels_sample\139.jpeg,dataset\SYNTHIA_256\image\0005291.png,0.4924774169921875
12,260.jpeg,dataset\original_cityscapes_inputs\260.jpeg,Cityscapes,dataset\cityscapes_labels_sample\260.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.556060791015625
13,70.jpeg,dataset\original_cityscapes_inputs\70.jpeg,Cityscapes,dataset\cityscapes_labels_sample\70.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.621002197265625
14,430.jpeg,dataset\original_cityscapes_inputs\430.jpeg,Cityscapes,dataset\cityscapes_labels_sample\430.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.5581207275390625
15,74.jpeg,dataset\original_cityscapes_inputs\74.jpeg,Cityscapes,dataset\cityscapes_labels_sample\74.jpeg,dataset\SYNTHIA_256\image\0009161.png,0.5440826416015625
16,498.jpeg,dataset\original_cityscapes_inputs\498.jpeg,Cityscapes,dataset\cityscapes_labels_sample\498.jpeg,dataset\SYNTHIA_256\image\0003621.png,0.5822906494140625
17,403.jpeg,dataset\original_cityscapes_inputs\403.jpeg,Cityscapes,dataset\cityscapes_labels_sample\403.jpeg,dataset\SYNTHIA_256\image\0009161.png,0.4966278076171875
18,315.jpeg,dataset\original_cityscapes_inputs\315.jpeg,Cityscapes,dataset\cityscapes_labels_sample\315.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.608917236328125
19,347.jpeg,dataset\original_cityscapes_inputs\347.jpeg,Cityscapes,dataset\cityscapes_labels_sample\347.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.4949188232421875
20,276.jpeg,dataset\original_cityscapes_inputs\276.jpeg,Cityscapes,dataset\cityscapes_labels_sample\276.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.5640716552734375
21,277.jpeg,dataset\original_cityscapes_inputs\277.jpeg,Cityscapes,dataset\cityscapes_labels_sample\277.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.6403656005859375
22,33.jpeg,dataset\original_cityscapes_inputs\33.jpeg,Cityscapes,dataset\cityscapes_labels_sample\33.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.5217742919921875
23,285.jpeg,dataset\original_cityscapes_inputs\285.jpeg,Cityscapes,dataset\cityscapes_labels_sample\285.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.5512542724609375
24,244.jpeg,dataset\original_cityscapes_inputs\244.jpeg,Cityscapes,dataset\cityscapes_labels_sample\244.jpeg,dataset\SYNTHIA_256\image\0004421.png,0.6135101318359375
25,43.jpeg,dataset\original_cityscapes_inputs\43.jpeg,Cityscapes,dataset\cityscapes_labels_sample\43.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.594207763671875
26,296.jpeg,dataset\original_cityscapes_inputs\296.jpeg,Cityscapes,dataset\cityscapes_labels_sample\296.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.475616455078125
27,344.jpeg,dataset\original_cityscapes_inputs\344.jpeg,Cityscapes,dataset\cityscapes_labels_sample\344.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.53192138671875
28,454.jpeg,dataset\original_cityscapes_inputs\454.jpeg,Cityscapes,dataset\cityscapes_labels_sample\454.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.53466796875
29,39.jpeg,dataset\original_cityscapes_inputs\39.jpeg,Cityscapes,dataset\cityscapes_labels_sample\39.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.6110382080078125
30,116.jpeg,dataset\original_cityscapes_inputs\116.jpeg,Cityscapes,dataset\cityscapes_labels_sample\116.jpeg,dataset\SYNTHIA_256\image\0004421.png,0.46539306640625
31,72.jpeg,dataset\original_cityscapes_inputs\72.jpeg,Cityscapes,dataset\cityscapes_labels_sample\72.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5966033935546875
32,216.jpeg,dataset\original_cityscapes_inputs\216.jpeg,Cityscapes,dataset\cityscapes_labels_sample\216.jpeg,dataset\SYNTHIA_256\image\0005291.png,0.4632720947265625
33,117.jpeg,dataset\original_cityscapes_inputs\117.jpeg,Cityscapes,dataset\cityscapes_labels_sample\117.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.613983154296875
34,204.jpeg,dataset\original_cityscapes_inputs\204.jpeg,Cityscapes,dataset\cityscapes_labels_sample\204.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.499359130859375
35,334.jpeg,dataset\original_cityscapes_inputs\334.jpeg,Cityscapes,dataset\cityscapes_labels_sample\334.jpeg,dataset\SYNTHIA_256\image\0005291.png,0.5631561279296875
36,423.jpeg,dataset\original_cityscapes_inputs\423.jpeg,Cityscapes,dataset\cityscapes_labels_sample\423.jpeg,dataset\SYNTHIA_256\image\0004421.png,0.6086273193359375
37,104.jpeg,dataset\original_cityscapes_inputs\104.jpeg,Cityscapes,dataset\cityscapes_labels_sample\104.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5631866455078125
38,361.jpeg,dataset\original_cityscapes_inputs\361.jpeg,Cityscapes,dataset\cityscapes_labels_sample\361.jpeg,dataset\SYNTHIA_256\image\0004421.png,0.6638641357421875
39,311.jpeg,dataset\original_cityscapes_inputs\311.jpeg,Cityscapes,dataset\cityscapes_labels_sample\311.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.54217529296875
40,485.jpeg,dataset\original_cityscapes_inputs\485.jpeg,Cityscapes,dataset\cityscapes_labels_sample\485.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.6456146240234375
41,200.jpeg,dataset\original_cityscapes_inputs\200.jpeg,Cityscapes,dataset\cityscapes_labels_sample\200.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.6084442138671875
42,121.jpeg,dataset\original_cityscapes_inputs\121.jpeg,Cityscapes,dataset\cityscapes_labels_sample\121.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.594573974609375
43,272.jpeg,dataset\original_cityscapes_inputs\272.jpeg,Cityscapes,dataset\cityscapes_labels_sample\272.jpeg,dataset\SYNTHIA_256\image\0003362.png,0.8092041015625
44,68.jpeg,dataset\original_cityscapes_inputs\68.jpeg,Cityscapes,dataset\cityscapes_labels_sample\68.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.522003173828125
45,89.jpeg,dataset\original_cityscapes_inputs\89.jpeg,Cityscapes,dataset\cityscapes_labels_sample\89.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.582977294921875
46,79.jpeg,dataset\original_cityscapes_inputs\79.jpeg,Cityscapes,dataset\cityscapes_labels_sample\79.jpeg,dataset\SYNTHIA_256\image\0006313.png,0.41351318359375
47,395.jpeg,dataset\original_cityscapes_inputs\395.jpeg,Cityscapes,dataset\cityscapes_labels_sample\395.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.62823486328125
48,91.jpeg,dataset\original_cityscapes_inputs\91.jpeg,Cityscapes,dataset\cityscapes_labels_sample\91.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.545379638671875
49,75.jpeg,dataset\original_cityscapes_inputs\75.jpeg,Cityscapes,dataset\cityscapes_labels_sample\75.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.55535888671875
50,188.jpeg,dataset\original_cityscapes_inputs\188.jpeg,Cityscapes,dataset\cityscapes_labels_sample\188.jpeg,dataset\SYNTHIA_256\image\0004421.png,0.7506866455078125
51,202.jpeg,dataset\original_cityscapes_inputs\202.jpeg,Cityscapes,dataset\cityscapes_labels_sample\202.jpeg,dataset\SYNTHIA_256\image\0003362.png,0.807220458984375
52,450.jpeg,dataset\original_cityscapes_inputs\450.jpeg,Cityscapes,dataset\cityscapes_labels_sample\450.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.5034942626953125
53,193.jpeg,dataset\original_cityscapes_inputs\193.jpeg,Cityscapes,dataset\cityscapes_labels_sample\193.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5811309814453125
54,288.jpeg,dataset\original_cityscapes_inputs\288.jpeg,Cityscapes,dataset\cityscapes_labels_sample\288.jpeg,dataset\SYNTHIA_256\image\0004270.png,0.5072021484375
55,177.jpeg,dataset\original_cityscapes_inputs\177.jpeg,Cityscapes,dataset\cityscapes_labels_sample\177.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.501556396484375
56,239.jpeg,dataset\original_cityscapes_inputs\239.jpeg,Cityscapes,dataset\cityscapes_labels_sample\239.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.56036376953125
57,250.jpeg,dataset\original_cityscapes_inputs\250.jpeg,Cityscapes,dataset\cityscapes_labels_sample\250.jpeg,dataset\SYNTHIA_256\image\0003362.png,0.809783935546875
58,480.jpeg,dataset\original_cityscapes_inputs\480.jpeg,Cityscapes,dataset\cityscapes_labels_sample\480.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.596923828125
59,101.jpeg,dataset\original_cityscapes_inputs\101.jpeg,Cityscapes,dataset\cityscapes_labels_sample\101.jpeg,dataset\SYNTHIA_256\image\0005411.png,0.5874481201171875
60,147.jpeg,dataset\original_cityscapes_inputs\147.jpeg,Cityscapes,dataset\cityscapes_labels_sample\147.jpeg,dataset\SYNTHIA_256\image\0003621.png,0.534881591796875
61,479.jpeg,dataset\original_cityscapes_inputs\479.jpeg,Cityscapes,dataset\cityscapes_labels_sample\479.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.6118011474609375
62,5.jpeg,dataset\original_cityscapes_inputs\5.jpeg,Cityscapes,dataset\cityscapes_labels_sample\5.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.598663330078125
63,240.jpeg,dataset\original_cityscapes_inputs\240.jpeg,Cityscapes,dataset\cityscapes_labels_sample\240.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.531219482421875
64,248.jpeg,dataset\original_cityscapes_inputs\248.jpeg,Cityscapes,dataset\cityscapes_labels_sample\248.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5829620361328125
65,265.jpeg,dataset\original_cityscapes_inputs\265.jpeg,Cityscapes,dataset\cityscapes_labels_sample\265.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.606964111328125
66,383.jpeg,dataset\original_cityscapes_inputs\383.jpeg,Cityscapes,dataset\cityscapes_labels_sample\383.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.6079559326171875
67,191.jpeg,dataset\original_cityscapes_inputs\191.jpeg,Cityscapes,dataset\cityscapes_labels_sample\191.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.6084136962890625
68,209.jpeg,dataset\original_cityscapes_inputs\209.jpeg,Cityscapes,dataset\cityscapes_labels_sample\209.jpeg,dataset\SYNTHIA_256\image\0003362.png,0.7834014892578125
69,313.jpeg,dataset\original_cityscapes_inputs\313.jpeg,Cityscapes,dataset\cityscapes_labels_sample\313.jpeg,dataset\SYNTHIA_256\image\0004421.png,0.5633392333984375
70,179.jpeg,dataset\original_cityscapes_inputs\179.jpeg,Cityscapes,dataset\cityscapes_labels_sample\179.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5853729248046875
71,174.jpeg,dataset\original_cityscapes_inputs\174.jpeg,Cityscapes,dataset\cityscapes_labels_sample\174.jpeg,dataset\SYNTHIA_256\image\0004270.png,0.498443603515625
72,20.jpeg,dataset\original_cityscapes_inputs\20.jpeg,Cityscapes,dataset\cityscapes_labels_sample\20.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.59832763671875
73,491.jpeg,dataset\original_cityscapes_inputs\491.jpeg,Cityscapes,dataset\cityscapes_labels_sample\491.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.4771728515625
74,353.jpeg,dataset\original_cityscapes_inputs\353.jpeg,Cityscapes,dataset\cityscapes_labels_sample\353.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.7004241943359375
75,172.jpeg,dataset\original_cityscapes_inputs\172.jpeg,Cityscapes,dataset\cityscapes_labels_sample\172.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5489349365234375
76,300.jpeg,dataset\original_cityscapes_inputs\300.jpeg,Cityscapes,dataset\cityscapes_labels_sample\300.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.582275390625
77,195.jpeg,dataset\original_cityscapes_inputs\195.jpeg,Cityscapes,dataset\cityscapes_labels_sample\195.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.6374969482421875
78,9.jpeg,dataset\original_cityscapes_inputs\9.jpeg,Cityscapes,dataset\cityscapes_labels_sample\9.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5122833251953125
79,391.jpeg,dataset\original_cityscapes_inputs\391.jpeg,Cityscapes,dataset\cityscapes_labels_sample\391.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.5441436767578125
80,158.jpeg,dataset\original_cityscapes_inputs\158.jpeg,Cityscapes,dataset\cityscapes_labels_sample\158.jpeg,dataset\SYNTHIA_256\image\0004421.png,0.551300048828125
81,42.jpeg,dataset\original_cityscapes_inputs\42.jpeg,Cityscapes,dataset\cityscapes_labels_sample\42.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.507354736328125
82,429.jpeg,dataset\original_cityscapes_inputs\429.jpeg,Cityscapes,dataset\cityscapes_labels_sample\429.jpeg,dataset\SYNTHIA_256\image\0004421.png,0.5892333984375
83,29.jpeg,dataset\original_cityscapes_inputs\29.jpeg,Cityscapes,dataset\cityscapes_labels_sample\29.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.6077728271484375
84,314.jpeg,dataset\original_cityscapes_inputs\314.jpeg,Cityscapes,dataset\cityscapes_labels_sample\314.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.4988861083984375
85,368.jpeg,dataset\original_cityscapes_inputs\368.jpeg,Cityscapes,dataset\cityscapes_labels_sample\368.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.53570556640625
86,376.jpeg,dataset\original_cityscapes_inputs\376.jpeg,Cityscapes,dataset\cityscapes_labels_sample\376.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.5276031494140625
87,44.jpeg,dataset\original_cityscapes_inputs\44.jpeg,Cityscapes,dataset\cityscapes_labels_sample\44.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.493927001953125
88,494.jpeg,dataset\original_cityscapes_inputs\494.jpeg,Cityscapes,dataset\cityscapes_labels_sample\494.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5890045166015625
89,282.jpeg,dataset\original_cityscapes_inputs\282.jpeg,Cityscapes,dataset\cityscapes_labels_sample\282.jpeg,dataset\SYNTHIA_256\image\0004421.png,0.54034423828125
90,400.jpeg,dataset\original_cityscapes_inputs\400.jpeg,Cityscapes,dataset\cityscapes_labels_sample\400.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.5723114013671875
91,92.jpeg,dataset\original_cityscapes_inputs\92.jpeg,Cityscapes,dataset\cityscapes_labels_sample\92.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.596527099609375
92,215.jpeg,dataset\original_cityscapes_inputs\215.jpeg,Cityscapes,dataset\cityscapes_labels_sample\215.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.6038970947265625
93,123.jpeg,dataset\original_cityscapes_inputs\123.jpeg,Cityscapes,dataset\cityscapes_labels_sample\123.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.4929351806640625
94,420.jpeg,dataset\original_cityscapes_inputs\420.jpeg,Cityscapes,dataset\cityscapes_labels_sample\420.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5557708740234375
95,475.jpeg,dataset\original_cityscapes_inputs\475.jpeg,Cityscapes,dataset\cityscapes_labels_sample\475.jpeg,dataset\SYNTHIA_256\image\0004421.png,0.62933349609375
96,218.jpeg,dataset\original_cityscapes_inputs\218.jpeg,Cityscapes,dataset\cityscapes_labels_sample\218.jpeg,dataset\SYNTHIA_256\image\0002688.png,0.5410003662109375
97,235.jpeg,dataset\original_cityscapes_inputs\235.jpeg,Cityscapes,dataset\cityscapes_labels_sample\235.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.609619140625
98,242.jpeg,dataset\original_cityscapes_inputs\242.jpeg,Cityscapes,dataset\cityscapes_labels_sample\242.jpeg,dataset\SYNTHIA_256\image\0005321.png,0.502471923828125
99,222.jpeg,dataset\original_cityscapes_inputs\222.jpeg,Cityscapes,dataset\cityscapes_labels_sample\222.jpeg,dataset\SYNTHIA_256\image\0004607.png,0.7103118896484375
