,name,image_path,dataset,label_path,similar_image_paths,similar_IoU_score
100,0001480.png,dataset\SYNTHIA_256\image\0001480.png,Synthia,dataset\SYNTHIA_256\new_labels\0001480.png,dataset\original_cityscapes_inputs\237.jpeg,0.4358978271484375
101,0003215.png,dataset\SYNTHIA_256\image\0003215.png,Synthia,dataset\SYNTHIA_256\new_labels\0003215.png,dataset\original_cityscapes_inputs\188.jpeg,0.492340087890625
102,0002457.png,dataset\SYNTHIA_256\image\0002457.png,Synthia,dataset\SYNTHIA_256\new_labels\0002457.png,dataset\original_cityscapes_inputs\147.jpeg,0.4876861572265625
103,0004959.png,dataset\SYNTHIA_256\image\0004959.png,Synthia,dataset\SYNTHIA_256\new_labels\0004959.png,dataset\original_cityscapes_inputs\101.jpeg,0.5872039794921875
104,0001305.png,dataset\SYNTHIA_256\image\0001305.png,Synthia,dataset\SYNTHIA_256\new_labels\0001305.png,dataset\original_cityscapes_inputs\423.jpeg,0.5363311767578125
105,0003010.png,dataset\SYNTHIA_256\image\0003010.png,Synthia,dataset\SYNTHIA_256\new_labels\0003010.png,dataset\original_cityscapes_inputs\498.jpeg,0.4250640869140625
106,0004946.png,dataset\SYNTHIA_256\image\0004946.png,Synthia,dataset\SYNTHIA_256\new_labels\0004946.png,dataset\original_cityscapes_inputs\188.jpeg,0.627716064453125
107,0001450.png,dataset\SYNTHIA_256\image\0001450.png,Synthia,dataset\SYNTHIA_256\new_labels\0001450.png,dataset\original_cityscapes_inputs\334.jpeg,0.3942413330078125
108,0005761.png,dataset\SYNTHIA_256\image\0005761.png,Synthia,dataset\SYNTHIA_256\new_labels\0005761.png,dataset\original_cityscapes_inputs\272.jpeg,0.5967559814453125
109,0007732.png,dataset\SYNTHIA_256\image\0007732.png,Synthia,dataset\SYNTHIA_256\new_labels\0007732.png,dataset\original_cityscapes_inputs\191.jpeg,0.45391845703125
110,0008856.png,dataset\SYNTHIA_256\image\0008856.png,Synthia,dataset\SYNTHIA_256\new_labels\0008856.png,dataset\original_cityscapes_inputs\485.jpeg,0.4946441650390625
111,0006313.png,dataset\SYNTHIA_256\image\0006313.png,Synthia,dataset\SYNTHIA_256\new_labels\0006313.png,dataset\original_cityscapes_inputs\423.jpeg,0.4936981201171875
112,0006355.png,dataset\SYNTHIA_256\image\0006355.png,Synthia,dataset\SYNTHIA_256\new_labels\0006355.png,dataset\original_cityscapes_inputs\395.jpeg,0.48748779296875
113,0008249.png,dataset\SYNTHIA_256\image\0008249.png,Synthia,dataset\SYNTHIA_256\new_labels\0008249.png,dataset\original_cityscapes_inputs\147.jpeg,0.3345489501953125
114,0006647.png,dataset\SYNTHIA_256\image\0006647.png,Synthia,dataset\SYNTHIA_256\new_labels\0006647.png,dataset\original_cityscapes_inputs\188.jpeg,0.473297119140625
115,0005213.png,dataset\SYNTHIA_256\image\0005213.png,Synthia,dataset\SYNTHIA_256\new_labels\0005213.png,dataset\original_cityscapes_inputs\334.jpeg,0.408599853515625
116,0007026.png,dataset\SYNTHIA_256\image\0007026.png,Synthia,dataset\SYNTHIA_256\new_labels\0007026.png,dataset\original_cityscapes_inputs\147.jpeg,0.37933349609375
117,0008752.png,dataset\SYNTHIA_256\image\0008752.png,Synthia,dataset\SYNTHIA_256\new_labels\0008752.png,dataset\original_cityscapes_inputs\147.jpeg,0.5338287353515625
118,0000664.png,dataset\SYNTHIA_256\image\0000664.png,Synthia,dataset\SYNTHIA_256\new_labels\0000664.png,dataset\original_cityscapes_inputs\353.jpeg,0.448089599609375
119,0004214.png,dataset\SYNTHIA_256\image\0004214.png,Synthia,dataset\SYNTHIA_256\new_labels\0004214.png,dataset\original_cityscapes_inputs\189.jpeg,0.5468597412109375
120,0000672.png,dataset\SYNTHIA_256\image\0000672.png,Synthia,dataset\SYNTHIA_256\new_labels\0000672.png,dataset\original_cityscapes_inputs\423.jpeg,0.3912506103515625
121,0003778.png,dataset\SYNTHIA_256\image\0003778.png,Synthia,dataset\SYNTHIA_256\new_labels\0003778.png,dataset\original_cityscapes_inputs\485.jpeg,0.52618408203125
122,0008404.png,dataset\SYNTHIA_256\image\0008404.png,Synthia,dataset\SYNTHIA_256\new_labels\0008404.png,dataset\original_cityscapes_inputs\498.jpeg,0.5587615966796875
123,0000238.png,dataset\SYNTHIA_256\image\0000238.png,Synthia,dataset\SYNTHIA_256\new_labels\0000238.png,dataset\original_cityscapes_inputs\486.jpeg,0.48486328125
124,0009344.png,dataset\SYNTHIA_256\image\0009344.png,Synthia,dataset\SYNTHIA_256\new_labels\0009344.png,dataset\original_cityscapes_inputs\147.jpeg,0.4198455810546875
125,0007610.png,dataset\SYNTHIA_256\image\0007610.png,Synthia,dataset\SYNTHIA_256\new_labels\0007610.png,dataset\original_cityscapes_inputs\188.jpeg,0.553802490234375
126,0003665.png,dataset\SYNTHIA_256\image\0003665.png,Synthia,dataset\SYNTHIA_256\new_labels\0003665.png,dataset\original_cityscapes_inputs\498.jpeg,0.5181121826171875
127,0000859.png,dataset\SYNTHIA_256\image\0000859.png,Synthia,dataset\SYNTHIA_256\new_labels\0000859.png,dataset\original_cityscapes_inputs\101.jpeg,0.3601226806640625
128,0006203.png,dataset\SYNTHIA_256\image\0006203.png,Synthia,dataset\SYNTHIA_256\new_labels\0006203.png,dataset\original_cityscapes_inputs\189.jpeg,0.4425506591796875
129,0003796.png,dataset\SYNTHIA_256\image\0003796.png,Synthia,dataset\SYNTHIA_256\new_labels\0003796.png,dataset\original_cityscapes_inputs\222.jpeg,0.588714599609375
130,0001451.png,dataset\SYNTHIA_256\image\0001451.png,Synthia,dataset\SYNTHIA_256\new_labels\0001451.png,dataset\original_cityscapes_inputs\101.jpeg,0.426513671875
131,0008224.png,dataset\SYNTHIA_256\image\0008224.png,Synthia,dataset\SYNTHIA_256\new_labels\0008224.png,dataset\original_cityscapes_inputs\147.jpeg,0.3588104248046875
132,0007015.png,dataset\SYNTHIA_256\image\0007015.png,Synthia,dataset\SYNTHIA_256\new_labels\0007015.png,dataset\original_cityscapes_inputs\147.jpeg,0.4011993408203125
133,0003196.png,dataset\SYNTHIA_256\image\0003196.png,Synthia,dataset\SYNTHIA_256\new_labels\0003196.png,dataset\original_cityscapes_inputs\250.jpeg,0.5702362060546875
134,0003713.png,dataset\SYNTHIA_256\image\0003713.png,Synthia,dataset\SYNTHIA_256\new_labels\0003713.png,dataset\original_cityscapes_inputs\272.jpeg,0.7220458984375
135,0003362.png,dataset\SYNTHIA_256\image\0003362.png,Synthia,dataset\SYNTHIA_256\new_labels\0003362.png,dataset\original_cityscapes_inputs\250.jpeg,0.809783935546875
136,0006723.png,dataset\SYNTHIA_256\image\0006723.png,Synthia,dataset\SYNTHIA_256\new_labels\0006723.png,dataset\original_cityscapes_inputs\222.jpeg,0.5416717529296875
137,0002786.png,dataset\SYNTHIA_256\image\0002786.png,Synthia,dataset\SYNTHIA_256\new_labels\0002786.png,dataset\original_cityscapes_inputs\485.jpeg,0.5748138427734375
138,0005007.png,dataset\SYNTHIA_256\image\0005007.png,Synthia,dataset\SYNTHIA_256\new_labels\0005007.png,dataset\original_cityscapes_inputs\265.jpeg,0.4916839599609375
139,0005411.png,dataset\SYNTHIA_256\image\0005411.png,Synthia,dataset\SYNTHIA_256\new_labels\0005411.png,dataset\original_cityscapes_inputs\101.jpeg,0.5874481201171875
140,0000136.png,dataset\SYNTHIA_256\image\0000136.png,Synthia,dataset\SYNTHIA_256\new_labels\0000136.png,dataset\original_cityscapes_inputs\101.jpeg,0.5484619140625
141,0001755.png,dataset\SYNTHIA_256\image\0001755.png,Synthia,dataset\SYNTHIA_256\new_labels\0001755.png,dataset\original_cityscapes_inputs\485.jpeg,0.3854217529296875
142,0006720.png,dataset\SYNTHIA_256\image\0006720.png,Synthia,dataset\SYNTHIA_256\new_labels\0006720.png,dataset\original_cityscapes_inputs\485.jpeg,0.5664215087890625
143,0005087.png,dataset\SYNTHIA_256\image\0005087.png,Synthia,dataset\SYNTHIA_256\new_labels\0005087.png,dataset\original_cityscapes_inputs\188.jpeg,0.4794921875
144,0005321.png,dataset\SYNTHIA_256\image\0005321.png,Synthia,dataset\SYNTHIA_256\new_labels\0005321.png,dataset\original_cityscapes_inputs\235.jpeg,0.609619140625
145,0005935.png,dataset\SYNTHIA_256\image\0005935.png,Synthia,dataset\SYNTHIA_256\new_labels\0005935.png,dataset\original_cityscapes_inputs\423.jpeg,0.47552490234375
146,0003327.png,dataset\SYNTHIA_256\image\0003327.png,Synthia,dataset\SYNTHIA_256\new_labels\0003327.png,dataset\original_cityscapes_inputs\209.jpeg,0.4620361328125
147,0003939.png,dataset\SYNTHIA_256\image\0003939.png,Synthia,dataset\SYNTHIA_256\new_labels\0003939.png,dataset\original_cityscapes_inputs\222.jpeg,0.60980224609375
148,0007667.png,dataset\SYNTHIA_256\image\0007667.png,Synthia,dataset\SYNTHIA_256\new_labels\0007667.png,dataset\original_cityscapes_inputs\188.jpeg,0.5283050537109375
149,0002870.png,dataset\SYNTHIA_256\image\0002870.png,Synthia,dataset\SYNTHIA_256\new_labels\0002870.png,dataset\original_cityscapes_inputs\188.jpeg,0.5741729736328125
150,0002688.png,dataset\SYNTHIA_256\image\0002688.png,Synthia,dataset\SYNTHIA_256\new_labels\0002688.png,dataset\original_cityscapes_inputs\353.jpeg,0.7004241943359375
151,0003621.png,dataset\SYNTHIA_256\image\0003621.png,Synthia,dataset\SYNTHIA_256\new_labels\0003621.png,dataset\original_cityscapes_inputs\188.jpeg,0.5888671875
152,0005063.png,dataset\SYNTHIA_256\image\0005063.png,Synthia,dataset\SYNTHIA_256\new_labels\0005063.png,dataset\original_cityscapes_inputs\188.jpeg,0.49456787109375
153,0009077.png,dataset\SYNTHIA_256\image\0009077.png,Synthia,dataset\SYNTHIA_256\new_labels\0009077.png,dataset\original_cityscapes_inputs\70.jpeg,0.51214599609375
154,0002655.png,dataset\SYNTHIA_256\image\0002655.png,Synthia,dataset\SYNTHIA_256\new_labels\0002655.png,dataset\original_cityscapes_inputs\222.jpeg,0.626129150390625
155,0007212.png,dataset\SYNTHIA_256\image\0007212.png,Synthia,dataset\SYNTHIA_256\new_labels\0007212.png,dataset\original_cityscapes_inputs\222.jpeg,0.44281005859375
156,0003430.png,dataset\SYNTHIA_256\image\0003430.png,Synthia,dataset\SYNTHIA_256\new_labels\0003430.png,dataset\original_cityscapes_inputs\344.jpeg,0.5102691650390625
157,0004943.png,dataset\SYNTHIA_256\image\0004943.png,Synthia,dataset\SYNTHIA_256\new_labels\0004943.png,dataset\original_cityscapes_inputs\188.jpeg,0.60406494140625
158,0002132.png,dataset\SYNTHIA_256\image\0002132.png,Synthia,dataset\SYNTHIA_256\new_labels\0002132.png,dataset\original_cityscapes_inputs\353.jpeg,0.5274658203125
159,0006801.png,dataset\SYNTHIA_256\image\0006801.png,Synthia,dataset\SYNTHIA_256\new_labels\0006801.png,dataset\original_cityscapes_inputs\353.jpeg,0.437164306640625
160,0007695.png,dataset\SYNTHIA_256\image\0007695.png,Synthia,dataset\SYNTHIA_256\new_labels\0007695.png,dataset\original_cityscapes_inputs\423.jpeg,0.5170745849609375
161,0001752.png,dataset\SYNTHIA_256\image\0001752.png,Synthia,dataset\SYNTHIA_256\new_labels\0001752.png,dataset\original_cityscapes_inputs\485.jpeg,0.4232025146484375
162,0006543.png,dataset\SYNTHIA_256\image\0006543.png,Synthia,dataset\SYNTHIA_256\new_labels\0006543.png,dataset\original_cityscapes_inputs\195.jpeg,0.5240325927734375
163,0001292.png,dataset\SYNTHIA_256\image\0001292.png,Synthia,dataset\SYNTHIA_256\new_labels\0001292.png,dataset\original_cityscapes_inputs\147.jpeg,0.434295654296875
164,0004166.png,dataset\SYNTHIA_256\image\0004166.png,Synthia,dataset\SYNTHIA_256\new_labels\0004166.png,dataset\original_cityscapes_inputs\423.jpeg,0.601959228515625
165,0000918.png,dataset\SYNTHIA_256\image\0000918.png,Synthia,dataset\SYNTHIA_256\new_labels\0000918.png,dataset\original_cityscapes_inputs\272.jpeg,0.5033721923828125
166,0004270.png,dataset\SYNTHIA_256\image\0004270.png,Synthia,dataset\SYNTHIA_256\new_labels\0004270.png,dataset\original_cityscapes_inputs\200.jpeg,0.5157623291015625
167,0004886.png,dataset\SYNTHIA_256\image\0004886.png,Synthia,dataset\SYNTHIA_256\new_labels\0004886.png,dataset\original_cityscapes_inputs\272.jpeg,0.643829345703125
168,0005146.png,dataset\SYNTHIA_256\image\0005146.png,Synthia,dataset\SYNTHIA_256\new_labels\0005146.png,dataset\original_cityscapes_inputs\147.jpeg,0.365570068359375
169,0004421.png,dataset\SYNTHIA_256\image\0004421.png,Synthia,dataset\SYNTHIA_256\new_labels\0004421.png,dataset\original_cityscapes_inputs\188.jpeg,0.7506866455078125
170,0002056.png,dataset\SYNTHIA_256\image\0002056.png,Synthia,dataset\SYNTHIA_256\new_labels\0002056.png,dataset\original_cityscapes_inputs\353.jpeg,0.493896484375
171,0001374.png,dataset\SYNTHIA_256\image\0001374.png,Synthia,dataset\SYNTHIA_256\new_labels\0001374.png,dataset\original_cityscapes_inputs\209.jpeg,0.4688262939453125
172,0006785.png,dataset\SYNTHIA_256\image\0006785.png,Synthia,dataset\SYNTHIA_256\new_labels\0006785.png,dataset\original_cityscapes_inputs\272.jpeg,0.555023193359375
173,0007392.png,dataset\SYNTHIA_256\image\0007392.png,Synthia,dataset\SYNTHIA_256\new_labels\0007392.png,dataset\original_cityscapes_inputs\222.jpeg,0.512237548828125
174,0008139.png,dataset\SYNTHIA_256\image\0008139.png,Synthia,dataset\SYNTHIA_256\new_labels\0008139.png,dataset\original_cityscapes_inputs\101.jpeg,0.4405059814453125
175,0007976.png,dataset\SYNTHIA_256\image\0007976.png,Synthia,dataset\SYNTHIA_256\new_labels\0007976.png,dataset\original_cityscapes_inputs\475.jpeg,0.4958953857421875
176,0001123.png,dataset\SYNTHIA_256\image\0001123.png,Synthia,dataset\SYNTHIA_256\new_labels\0001123.png,dataset\original_cityscapes_inputs\101.jpeg,0.5089874267578125
177,0007889.png,dataset\SYNTHIA_256\image\0007889.png,Synthia,dataset\SYNTHIA_256\new_labels\0007889.png,dataset\original_cityscapes_inputs\265.jpeg,0.4420166015625
178,0004295.png,dataset\SYNTHIA_256\image\0004295.png,Synthia,dataset\SYNTHIA_256\new_labels\0004295.png,dataset\original_cityscapes_inputs\101.jpeg,0.5496063232421875
179,0008989.png,dataset\SYNTHIA_256\image\0008989.png,Synthia,dataset\SYNTHIA_256\new_labels\0008989.png,dataset\original_cityscapes_inputs\101.jpeg,0.570587158203125
180,0005821.png,dataset\SYNTHIA_256\image\0005821.png,Synthia,dataset\SYNTHIA_256\new_labels\0005821.png,dataset\original_cityscapes_inputs\147.jpeg,0.4074859619140625
181,0002044.png,dataset\SYNTHIA_256\image\0002044.png,Synthia,dataset\SYNTHIA_256\new_labels\0002044.png,dataset\original_cityscapes_inputs\288.jpeg,0.4486541748046875
182,0004607.png,dataset\SYNTHIA_256\image\0004607.png,Synthia,dataset\SYNTHIA_256\new_labels\0004607.png,dataset\original_cityscapes_inputs\188.jpeg,0.74298095703125
183,0003679.png,dataset\SYNTHIA_256\image\0003679.png,Synthia,dataset\SYNTHIA_256\new_labels\0003679.png,dataset\original_cityscapes_inputs\250.jpeg,0.5369110107421875
184,0006427.png,dataset\SYNTHIA_256\image\0006427.png,Synthia,dataset\SYNTHIA_256\new_labels\0006427.png,dataset\original_cityscapes_inputs\89.jpeg,0.463226318359375
185,0009161.png,dataset\SYNTHIA_256\image\0009161.png,Synthia,dataset\SYNTHIA_256\new_labels\0009161.png,dataset\original_cityscapes_inputs\222.jpeg,0.649169921875
186,0006931.png,dataset\SYNTHIA_256\image\0006931.png,Synthia,dataset\SYNTHIA_256\new_labels\0006931.png,dataset\original_cityscapes_inputs\188.jpeg,0.6388397216796875
187,0007739.png,dataset\SYNTHIA_256\image\0007739.png,Synthia,dataset\SYNTHIA_256\new_labels\0007739.png,dataset\original_cityscapes_inputs\188.jpeg,0.516693115234375
188,0002857.png,dataset\SYNTHIA_256\image\0002857.png,Synthia,dataset\SYNTHIA_256\new_labels\0002857.png,dataset\original_cityscapes_inputs\222.jpeg,0.5638885498046875
189,0004534.png,dataset\SYNTHIA_256\image\0004534.png,Synthia,dataset\SYNTHIA_256\new_labels\0004534.png,dataset\original_cityscapes_inputs\188.jpeg,0.5208740234375
190,0000935.png,dataset\SYNTHIA_256\image\0000935.png,Synthia,dataset\SYNTHIA_256\new_labels\0000935.png,dataset\original_cityscapes_inputs\288.jpeg,0.3445892333984375
191,0003902.png,dataset\SYNTHIA_256\image\0003902.png,Synthia,dataset\SYNTHIA_256\new_labels\0003902.png,dataset\original_cityscapes_inputs\222.jpeg,0.64971923828125
192,0006858.png,dataset\SYNTHIA_256\image\0006858.png,Synthia,dataset\SYNTHIA_256\new_labels\0006858.png,dataset\original_cityscapes_inputs\347.jpeg,0.394195556640625
193,0005291.png,dataset\SYNTHIA_256\image\0005291.png,Synthia,dataset\SYNTHIA_256\new_labels\0005291.png,dataset\original_cityscapes_inputs\486.jpeg,0.564453125
194,0005788.png,dataset\SYNTHIA_256\image\0005788.png,Synthia,dataset\SYNTHIA_256\new_labels\0005788.png,dataset\original_cityscapes_inputs\272.jpeg,0.536773681640625
195,0009204.png,dataset\SYNTHIA_256\image\0009204.png,Synthia,dataset\SYNTHIA_256\new_labels\0009204.png,dataset\original_cityscapes_inputs\188.jpeg,0.4927520751953125
196,0000063.png,dataset\SYNTHIA_256\image\0000063.png,Synthia,dataset\SYNTHIA_256\new_labels\0000063.png,dataset\original_cityscapes_inputs\174.jpeg,0.481475830078125
197,0000582.png,dataset\SYNTHIA_256\image\0000582.png,Synthia,dataset\SYNTHIA_256\new_labels\0000582.png,dataset\original_cityscapes_inputs\248.jpeg,0.512939453125
198,0005816.png,dataset\SYNTHIA_256\image\0005816.png,Synthia,dataset\SYNTHIA_256\new_labels\0005816.png,dataset\original_cityscapes_inputs\147.jpeg,0.4305877685546875
199,0003277.png,dataset\SYNTHIA_256\image\0003277.png,Synthia,dataset\SYNTHIA_256\new_labels\0003277.png,dataset\original_cityscapes_inputs\222.jpeg,0.5846710205078125
